,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,156622,2020-05-22,,E,,5032 Lankershim Blvd,855-900-7584,2023-05-14T00:38:25Z,,GPS,34.161972,-118.37234,North Hollywood,,,CA,5032 Lankershim Blvd,91601,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2484'], 'posts': ['12525A']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,156820,2020-05-27,,E,,11048 Huston St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.1601313,-118.3712654,Los Angeles,,,CA,11048 Huston St,91601,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10361']}
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,163336,2020-06-13,,E,,11066 Morrison St,855-900-7584,2023-05-14T00:38:26Z,,GPS,34.161006,-118.371762,North Hollywood,,,CA,11066 Morrison St,91601,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2520'], 'posts': ['12524A']}"
13,public,24 hours daily,,,2023-05-14,2023-05-14,ELEC,TEMPORARILY UNAVAILABLE (Public),163627,2020-06-25,,T,,5126 Lankershim Blvd,855-900-7584,2023-05-14T00:38:33Z,,GPS,34.163895,-118.373488,North Hollywood,,,CA,5126 Lankershim Blvd,91601,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['2550'], 'posts': ['12522A']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,165089,2020-08-09,,E,,DEELS - SOCIAL SPACE 76-77,888-758-4389,2023-05-14T00:12:52Z,,GPS,34.160367,-118.370894,Los Angeles,,,CA,11011 Huston St,91601,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL672531'], 'posts': ['898921']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,165244,2020-08-15,,E,,CITY OF LA BSL #13,888-758-4389,2023-05-14T00:06:31Z,,GPS,34.170437,-118.370491,Los Angeles,,,CA,5501 Vineland Ave,91601,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144233'], 'posts': ['9216441']}"
16,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,212308,2020-10-28,,E,False,Amazon Fresh N Hollywood-Lankershim Blvd.,888-264-2208,2023-05-14T01:26:17Z,,GPS,34.163178,-118.37404,Los Angeles,,,CA,5101 Lankershim Blvd.,91601,US,,,,,,,,,,,,['J1772'],,,2,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['4ab0621f-4586-404e-a217-d22df9e70429'], 'posts': ['58e7c822-8367-4e74-b171-e94027f1f968', '87ed4cc4-673d-4f81-b350-23d2a8c31073']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,221227,2022-06-11,,E,,10916 Huston St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.15986298,-118.3686948,Los Angeles,,,CA,10916 Huston St,91601,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10430']}
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,221939,2022-06-24,,E,,10909 Hartsook St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.16349445,-118.3683418,Los Angeles,,,CA,10909 Hartsook St,91601,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10556']}
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,231124,2022-10-01,,E,,11410 Burbank Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.1722612,-118.379772,North Hollywood,,,CA,11410 Burbank Blvd,91601,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10299']}
