,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,176994,2021-01-27,,E,,WARNER 21725 WTC 1892,888-758-4389,2023-05-14T00:13:09Z,,GPS,34.177754,-118.602441,Los Angeles,,,CA,21725 Califa St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL700391'], 'posts': ['932341']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,176995,2021-01-27,,E,,WARNER 21725 WTC B9B9,888-758-4389,2023-05-14T00:11:39Z,,GPS,34.177786,-118.602445,Los Angeles,,,CA,21725 Califa St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499501'], 'posts': ['678621']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,176996,2021-01-27,,E,,WARNER 21725 WTC B7C7,888-758-4389,2023-05-14T00:11:39Z,,GPS,34.177793,-118.602507,Los Angeles,,,CA,21725 Califa St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499371'], 'posts': ['22939301']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,177010,2021-01-27,,E,,WARNER 21725 WTC B9B3,888-758-4389,2023-05-14T00:11:39Z,,GPS,34.178154,-118.600936,Los Angeles,,,CA,21625 Oxnard St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499441'], 'posts': ['678551']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,177011,2021-01-27,,E,,WARNER 21725 WTC B9CB,888-758-4389,2023-05-14T00:11:39Z,,GPS,34.178087,-118.600901,Los Angeles,,,CA,21625 Oxnard St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499391'], 'posts': ['678501']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,177012,2021-01-27,,E,,WARNER 21725 WTC B943,888-758-4389,2023-05-14T00:11:39Z,,GPS,34.177847,-118.600662,Los Angeles,,,CA,21625 Oxnard St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL499151'], 'posts': ['678261']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,178207,2021-01-27,,E,,LINCOLN PROPERY STATION 01,888-758-4389,2023-05-14T00:08:40Z,,GPS,34.174031,-118.592418,Los Angeles,,,CA,21215 Burbank Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL187305'], 'posts': ['252761']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,179535,2021-01-27,,E,,LINCOLN PROPERY STATION 05,888-758-4389,2023-05-14T00:03:25Z,,GPS,34.174314,-118.594147,Los Angeles,,,CA,21255 Burbank Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105169'], 'posts': ['125917']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,179536,2021-01-27,,E,,LINCOLN PROPERY STATION 04,888-758-4389,2023-05-14T00:03:25Z,,GPS,34.174301,-118.594058,Los Angeles,,,CA,21255 Burbank Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105167'], 'posts': ['125915']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,179537,2021-01-27,,E,,LINCOLN PROPERY STATION 03,888-758-4389,2023-05-14T00:03:20Z,,GPS,34.174368,-118.594069,Los Angeles,,,CA,21255 Burbank Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL104021'], 'posts': ['123787']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,181429,2021-01-27,,E,,CLARENDON SPACE G2,888-758-4389,2023-05-14T00:19:02Z,,GPS,34.170117,-118.607983,Los Angeles,,,CA,22131 Clarendon St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2074321'], 'posts': ['3549211']}"
21,public,Mon 5:30am - 12:00am; Tue 5:30am - 12:00am; Wed 5:30am - 12:00am; Thu 5:30am - 12:00am; Fri 5:30am - 12:00am,,,2023-05-14,,ELEC,Public,182373,2021-01-27,,E,,TEACHER LOT FACULTY LOT2,888-758-4389,2023-05-14T00:03:37Z,,GPS,34.169208,-118.64287,Los Angeles,,,CA,5440 Valley Cir Blvd,91367,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL107735'], 'posts': ['860941', '860951']}"
22,public,Mon 5:30am - 12:00am; Tue 5:30am - 12:00am; Wed 5:30am - 12:00am; Thu 5:30am - 12:00am; Fri 5:30am - 12:00am,,,2023-05-14,,ELEC,Public,182379,2021-01-27,,E,,TEACHER LOT FACULTY LOT#1,888-758-4389,2023-05-14T00:03:42Z,,GPS,34.169195,-118.642942,Los Angeles,,,CA,5440 Valley Cir Blvd,91367,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL108311'], 'posts': ['131635', '131637']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,189663,2021-05-14,,E,,CLARENDON SPACE 58,888-758-4389,2023-05-14T00:19:02Z,,GPS,34.170339,-118.608082,Los Angeles,,,CA,22131 Clarendon St,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2074301'], 'posts': ['22045521']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,201389,2021-11-19,,E,,6263 TOPANGA SPACE 101,888-758-4389,2023-05-14T00:28:01Z,,GPS,34.185135,-118.607206,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546381'], 'posts': ['19894761']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,201390,2021-11-19,,E,,6263 TOPANGA SPACE 100,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185117,-118.607318,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546401'], 'posts': ['19894791']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,201391,2021-11-19,,E,,6263 TOPANGA SPACE 99,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185145,-118.607203,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546451'], 'posts': ['19894881']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,201392,2021-11-19,,E,,6263 TOPANGA SPACE 98,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185133,-118.607122,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546491'], 'posts': ['19894951']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,201393,2021-11-19,,E,,6263 TOPANGA SPACE 97,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185124,-118.607094,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546521'], 'posts': ['19894991']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,201394,2021-11-19,,E,,6263 TOPANGA SPACE 55,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185116,-118.607228,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546561'], 'posts': ['19895061']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,201395,2021-11-19,,E,,6263 TOPANGA SPACE 54,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185131,-118.607187,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546581'], 'posts': ['19895091']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,201396,2021-11-19,,E,,6263 TOPANGA SPACE 114,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185127,-118.607195,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546641'], 'posts': ['19895191']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,201397,2021-11-19,,E,,6263 TOPANGA SPACE 113,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185109,-118.607163,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546681'], 'posts': ['19895261']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,201398,2021-11-19,,E,,6263 TOPANGA SPACE 112,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185081,-118.607274,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546721'], 'posts': ['19895321']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,201399,2021-11-19,,E,,6263 TOPANGA SPACE 111,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185088,-118.607343,Los Angeles,,,CA,6263 Topanga Canyon,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546751'], 'posts': ['19895371']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,201400,2021-11-19,,E,,6263 TOPANGA SPACE 109,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185087,-118.607435,Los Angeles,,,CA,6263 Topanga Canyon,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546831'], 'posts': ['19895491']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,201465,2021-11-21,,E,,6263 TOPANGA SPACE 110,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.185097,-118.607375,Los Angeles,,,CA,6263 Topanga Canyon,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546781'], 'posts': ['19895411']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,204919,2022-01-15,,E,,6263 TOPANGA SPACE 308,888-758-4389,2023-05-14T00:28:02Z,,GPS,34.184896,-118.607006,Los Angeles,,,CA,6263 Topanga Canyon Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11558881'], 'posts': ['22505041']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,205733,2022-02-03,,E,,CALIFA 21040 CALIFA,888-758-4389,2023-05-14T00:16:43Z,,GPS,34.17656,-118.591346,Los Angeles,,,CA,21040 Califa St,91367,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1894141'], 'posts': ['2234001', '2234011']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,205854,2022-02-04,,E,,6263 TOPANGA SPACE 102,888-758-4389,2023-05-14T00:28:01Z,,GPS,34.185642,-118.606834,Los Angeles,,,CA,6325 CA-27,91367,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11546331'], 'posts': ['21582541']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,226651,2022-08-27,,E,,21620 Burbank Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.17319832,-118.6005105,Los Angeles,,,CA,21620 Burbank Blvd,91367,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10582']}
41,public,24 hours daily,,,2023-05-13,,ELEC,Public,228260,2018-03-07,,E,,Warner Center,877-455-3833,2023-05-13T23:55:55Z,,GPS,34.174294,-118.59708,Woodland Hills,,,CA,5700 Canoga Ave,91367,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",2.0,,1,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['344'], 'posts': ['154', '291', '72552']}"
