,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,2023-03-30,ELEC,TEMPORARILY UNAVAILABLE (Public),189419,2021-05-11,,T,,NOHO WEST L1C,888-758-4389,2023-05-14T00:19:52Z,,GPS,34.181187,-118.39535,Los Angeles,,,CA,6150 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2130071'], 'posts': ['2542571']}"
11,public,24 hours daily,,,2023-05-14,2023-03-30,ELEC,TEMPORARILY UNAVAILABLE (Public),189420,2021-05-11,,T,,NOHO WEST L1D,888-758-4389,2023-05-14T00:19:52Z,,GPS,34.181126,-118.39528,Los Angeles,,,CA,6150 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2130101'], 'posts': ['2542601', '2542611']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,189421,2021-05-11,,E,,NOHO WEST A2,888-758-4389,2023-05-14T00:19:54Z,,GPS,34.182608,-118.395519,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2132231'], 'posts': ['16981721', '16981731']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,189422,2021-05-11,,E,,NOHO WEST A1,888-758-4389,2023-05-14T00:19:55Z,,GPS,34.182381,-118.395661,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2133801'], 'posts': ['2547591', '2547601']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,189423,2021-05-11,,E,,NOHO WEST C1,888-758-4389,2023-05-14T00:19:58Z,,GPS,34.18186,-118.396047,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2166821'], 'posts': ['2610861', '2610871']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,189925,2021-05-21,,E,,NOHO WEST L4I,888-758-4389,2023-05-14T00:19:39Z,,GPS,34.180103,-118.39458,Los Angeles,,,CA,6130 laurel canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2115251'], 'posts': ['2522961', '2522971']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,189927,2021-05-21,,E,,NOHO WEST L3M,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.18012,-118.39455,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116121'], 'posts': ['2524131', '2524141']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,189928,2021-05-21,,E,,NOHO WEST L3L,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.180126,-118.39461,Los Angeles,,,CA,6130 laurel canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116141'], 'posts': ['2524161', '2524171']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,189929,2021-05-21,,E,,NOHO WEST L3H,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.180347,-118.39477,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116171'], 'posts': ['2524221', '2524231']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,189930,2021-05-21,,E,,NOHO WEST L3J,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.180264,-118.39475,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116201'], 'posts': ['2524281', '2524291']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,189931,2021-05-21,,E,,NOHO WEST L3G,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.181377,-118.39552,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116921'], 'posts': ['2525391', '2525401']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,189932,2021-05-21,,E,,NOHO WEST L3F,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.181335,-118.39413,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116941'], 'posts': ['2525431', '2525441']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,189933,2021-05-21,,E,,NOHO WEST L3E,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.18187,-118.39562,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116961'], 'posts': ['2525471', '2525481']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,189934,2021-05-21,,E,,NOHO WEST L4E,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.18164,-118.395836,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2117571'], 'posts': ['2526331', '2526341']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,189935,2021-05-21,,E,,NOHO WEST L4D,888-758-4389,2023-05-14T00:19:42Z,,GPS,34.181793,-118.395744,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2117581'], 'posts': ['2526351', '2526361']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,189936,2021-05-21,,E,,NOHO WEST L4C,888-758-4389,2023-05-14T00:19:42Z,,GPS,34.1818,-118.395546,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2117591'], 'posts': ['2526371', '2526381']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,189937,2021-05-21,,E,,NOHO WEST L4B,888-758-4389,2023-05-14T00:19:42Z,,GPS,34.181698,-118.39588,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2117601'], 'posts': ['2526391', '2526401']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,189938,2021-05-21,,E,,NOHO WEST L4A,888-758-4389,2023-05-14T00:19:42Z,,GPS,34.181683,-118.39591,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2117611'], 'posts': ['2526411', '2526421']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,190165,2021-05-27,,E,,NOHO WEST L4J,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.18001,-118.39452,Los Angeles,,,CA,130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116041'], 'posts': ['2524001', '2524011']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,190166,2021-05-27,,E,,NOHO WEST L4F,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.18028,-118.39473,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116101'], 'posts': ['2524101', '2524111']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,190356,2021-05-29,,E,,NOHO WEST L4H,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.179554,-118.39642,Los Angeles,,,CA,6130 laurel canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116081'], 'posts': ['2524061', '2524071']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,190357,2021-05-29,,E,,NOHO WEST L4G,888-758-4389,2023-05-14T00:19:40Z,,GPS,34.18017,-118.39457,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116091'], 'posts': ['2524081', '2524091']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,195804,2021-09-11,,E,,NOHO WEST C2,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.181885,-118.39603,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2166881'], 'posts': ['22782011', '22782021']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,195860,2021-09-13,,E,,NOHO WEST L3D,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.181506,-118.395517,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116981'], 'posts': ['2525511', '2525521']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,197642,2021-10-13,,E,,NOHO WEST L2F,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.182576,-118.396136,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2167841'], 'posts': ['2612871', '2612881']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,197914,2021-10-20,,E,,NOHO WEST L3C,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.18189,-118.395805,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116951'], 'posts': ['2525451', '2525461']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,197915,2021-10-20,,E,,NOHO WEST L3B,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.18183,-118.395805,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116971'], 'posts': ['23015261', '23015271']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,220789,2022-06-04,,E,,11833 Gilmore St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.18745523,-118.3910485,Los Angeles,,,CA,11833 Gilmore St,91606,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10484']}
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,221220,2022-06-11,,E,,12651 Oxnard St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.17948311,-118.4089814,Los Angeles,,,CA,12651 Oxnard St,91606,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10432']}
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,255305,2023-02-28,,E,,NOHO WEST L3A,888-758-4389,2023-05-14T00:19:41Z,,GPS,34.18192,-118.395874,Los Angeles,,,CA,6130 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2116991'], 'posts': ['2525531']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,260365,2023-05-06,,E,,NOHO WEST L2D,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.181335,-118.394128,Los Angeles,,,CA,6150 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2167971'], 'posts': ['23064231']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,260366,2023-05-06,,E,,NOHO WEST L2A,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.182587,-118.39615,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2168011'], 'posts': ['2613201']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,260367,2023-05-06,,E,,NOHO WEST L2B,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.182573,-118.396155,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2168061'], 'posts': ['2613291']}"
43,public,24 hours daily,,,2023-05-14,,ELEC,Public,260368,2023-05-06,,E,,NOHO WEST L2C,888-758-4389,2023-05-14T00:19:59Z,,GPS,34.182587,-118.396122,Los Angeles,,,CA,6180 Laurel Canyon Blvd,91606,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2168121'], 'posts': ['2613401', '2613411']}"
