,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
26,public,,,,2022-10-06,,ELEC,Public,169178,2016-11-21,P,E,,The Hollywood Roosevelt - Tesla Destination,323-856-1970  877-798-3752,2023-01-18T15:15:20Z,,200-9,34.101389,-118.341713,Los Angeles,,,CA,7000 Hollywood Blvd,90028,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,6.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['503043']}
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,176396,2021-01-27,,E,,HPP - 6922 EV 1,888-758-4389,2023-05-14T00:16:03Z,,GPS,34.100834,-118.340962,Los Angeles,,,CA,1630n N Orange Dr,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1835111'], 'posts': ['2156091', '2156101']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,176502,2021-01-27,,E,,LINELOFTS EV 2,888-758-4389,2023-05-14T00:15:26Z,,GPS,34.105902,-118.336344,Los Angeles,,,CA,1737 N Las Palmas Ave,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1778021'], 'posts': ['2082331']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,176503,2021-01-27,,E,,LINELOFTS EV 1,888-758-4389,2023-05-14T00:15:26Z,,GPS,34.102674,-118.336383,Los Angeles,,,CA,1737 N Las Palmas Ave,90028,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1777941'], 'posts': ['2082241']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,179359,2021-01-27,,E,,THECAMDEN B4 ST2,888-758-4389,2023-05-14T00:04:51Z,,GPS,34.099375,-118.326111,Los Angeles,,,CA,1540 Vine St,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL118261'], 'posts': ['425321', '425331']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,179360,2021-01-27,,E,,THECAMDEN B4 ST1,888-758-4389,2023-05-14T00:04:41Z,,GPS,34.099242,-118.325767,Los Angeles,,,CA,1540 Vine St,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL117527'], 'posts': ['148933', '148935']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,179361,2021-01-27,,E,,THECAMDEN B2 ST2,888-758-4389,2023-05-14T00:04:41Z,,GPS,34.099375,-118.325874,Los Angeles,,,CA,1540 Vine St,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL117521'], 'posts': ['148921', '148923']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,179362,2021-01-27,,E,,THECAMDEN B3 ST2,888-758-4389,2023-05-14T00:04:42Z,,GPS,34.099162,-118.32595,Los Angeles,,,CA,1540 Vine St,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL117553'], 'posts': ['148985', '148987']}"
34,public,Mon 12:00am - 12:00am; Tue 12:00am - 12:00am; Wed 12:00am - 12:00am; Thu 12:00am - 12:00am; Fri 12:00am - 12:00am; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,,,2023-05-14,,ELEC,Public,183138,2021-01-27,,E,,EMERSON LA EMERSON LA 1,888-758-4389,2023-05-14T00:16:35Z,,GPS,34.097724,-118.319804,Los Angeles,,,CA,5960 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1882931'], 'posts': ['2219451', '2219461']}"
35,public,Mon 12:00am - 12:00am; Tue 12:00am - 12:00am; Wed 12:00am - 12:00am; Thu 12:00am - 12:00am; Fri 12:00am - 12:00am; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,,,2023-05-14,,ELEC,Public,183139,2021-01-27,,E,,EMERSON LA EMERSON LA 2,888-758-4389,2023-05-14T00:16:35Z,,GPS,34.097538,-118.31976,Los Angeles,,,CA,5960 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1882951'], 'posts': ['2219491', '2219501']}"
36,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183400,2021-01-27,,E,,TARGET CORP SUNSET BLVD 12,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097935,-118.309414,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429721'], 'posts': ['9309771', '9309781']}"
37,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183401,2021-01-27,,E,,TARGET CORP SUNSET BLVD 7,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.09794,-118.309439,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429731'], 'posts': ['9033621', '9033631']}"
38,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183402,2021-01-27,,E,,TARGET CORP SUNSET BLVD 6,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.096781,-118.310784,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429741'], 'posts': ['9309921', '9309931']}"
39,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183403,2021-01-27,,E,,TARGET CORP SUNSET BLVD 2,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097634,-118.310089,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429811'], 'posts': ['22408621', '22408631']}"
40,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183404,2021-01-27,,E,,TARGET CORP SUNSET BLVD 10,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097918,-118.309434,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429821'], 'posts': ['9033741', '9033751']}"
41,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183405,2021-01-27,,E,,TARGET CORP SUNSET BLVD 5,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097892,-118.309492,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429831'], 'posts': ['9033761', '9033771']}"
42,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183406,2021-01-27,,E,,TARGET CORP SUNSET BLVD 14,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.09794,-118.309451,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429851'], 'posts': ['9309591', '9309601']}"
43,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183407,2021-01-27,,E,,TARGET CORP SUNSET BLVD 1,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097914,-118.309414,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429861'], 'posts': ['9033821', '9033831']}"
44,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183408,2021-01-27,,E,,TARGET CORP SUNSET BLVD 11,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097929,-118.309431,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429871'], 'posts': ['9033841', '9033851']}"
45,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183409,2021-01-27,,E,,TARGET CORP SUNSET BLVD 4,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097856,-118.309401,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429881'], 'posts': ['9033861', '9033871']}"
46,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183410,2021-01-27,,E,,TARGET CORP SUNSET BLVD 8,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097671,-118.309857,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429891'], 'posts': ['22086061', '22086071']}"
47,public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,2023-05-14,,ELEC,Public,183411,2021-01-27,,E,,TARGET CORP SUNSET BLVD 13,888-758-4389,2023-05-14T00:22:05Z,,GPS,34.097908,-118.309432,Los Angeles,,,CA,5500 Sunset Blvd,90028,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5429901'], 'posts': ['9033901', '9033911']}"
