,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177219,2021-01-27,,E,,INDUSTRY STATION 10,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.009608,-117.845156,City of Industry,,,CA,500 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534591'], 'posts': ['2519291', '2519301']}"
11,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2023-04-28,ELEC,TEMPORARILY UNAVAILABLE (Public),177220,2021-01-27,,T,,INDUSTRY STATION 8,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.009653,-117.845213,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL534531'], 'posts': ['23002961', '23002971']}"
12,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177221,2021-01-27,,E,,INDUSTRY STATION 6,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.009694,-117.845269,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534511'], 'posts': ['728371', '728381']}"
13,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177222,2021-01-27,,E,,INDUSTRY STATION 4,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.009828,-117.845492,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534611'], 'posts': ['728571', '728581']}"
14,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177223,2021-01-27,,E,,INDUSTRY STATION 26,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008461,-117.845583,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL551721'], 'posts': ['3212321', '3212331']}"
15,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),177224,2021-01-27,,T,,INDUSTRY STATION 30,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008637,-117.845182,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL551651'], 'posts': ['751361', '751371']}"
16,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177225,2021-01-27,,E,,INDUSTRY STATION 27,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008504,-117.84564,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL551631'], 'posts': ['3219571', '3219581']}"
17,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),177226,2021-01-27,,T,,INDUSTRY STATION 31,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008594,-117.845128,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL551621'], 'posts': ['751321', '751331']}"
18,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177227,2021-01-27,,E,,INDUSTRY STATION 21,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008544,-117.845444,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL551611'], 'posts': ['751301', '751311']}"
19,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),177228,2021-01-27,,T,,INDUSTRY STATION 32,888-758-4389,2023-05-14T00:12:03Z,,GPS,34.008574,-117.845151,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL551581'], 'posts': ['751241', '751251']}"
20,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),177229,2021-01-27,,T,,INDUSTRY STATION 29,888-758-4389,2023-05-14T00:12:00Z,,GPS,34.008613,-117.845209,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL544961'], 'posts': ['741601', '741611']}"
21,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177230,2021-01-27,,E,,INDUSTRY STATION 23,888-758-4389,2023-05-14T00:12:00Z,,GPS,34.008494,-117.845374,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL544801'], 'posts': ['741331', '741341']}"
22,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177231,2021-01-27,,E,,INDUSTRY STATION 19,888-758-4389,2023-05-14T00:11:54Z,,GPS,34.008669,-117.845543,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL538041'], 'posts': ['9205141', '9205151']}"
23,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177232,2021-01-27,,E,,INDUSTRY STATION 18,888-758-4389,2023-05-14T00:11:54Z,,GPS,34.00862,-117.845479,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL537361'], 'posts': ['731911', '731921']}"
24,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177233,2021-01-27,,E,,INDUSTRY STATION 20,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.008644,-117.845568,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534541'], 'posts': ['728431', '728441']}"
25,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177234,2021-01-27,,E,,INDUSTRY STATION 22,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.008574,-117.845418,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534491'], 'posts': ['728331', '728341']}"
26,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177235,2021-01-27,,E,,INDUSTRY STATION 25,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.008403,-117.845513,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534481'], 'posts': ['728311', '728321']}"
27,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177236,2021-01-27,,E,,INDUSTRY STATION 24,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.008518,-117.845349,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534461'], 'posts': ['728271', '728281']}"
28,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),177237,2021-01-27,,T,,INDUSTRY STATION 28,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.00855,-117.845696,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL533001'], 'posts': ['725591', '725601']}"
29,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177238,2021-01-27,,E,,INDUSTRY STATION 14,888-758-4389,2023-05-14T00:11:58Z,,GPS,34.009507,-117.845025,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL538071'], 'posts': ['13265501', '13265511']}"
30,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177239,2021-01-27,,E,,INDUSTRY STATION 12,888-758-4389,2023-05-14T00:11:54Z,,GPS,34.009556,-117.845088,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL537381'], 'posts': ['731951', '731961']}"
31,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177240,2021-01-27,,E,,INDUSTRY STATION 11,888-758-4389,2023-05-14T00:11:54Z,,GPS,34.009589,-117.845058,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL537371'], 'posts': ['731931', '731941']}"
32,public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,2023-05-14,,ELEC,Public,177241,2021-01-27,,E,,INDUSTRY STATION 15,888-758-4389,2023-05-14T00:11:53Z,,GPS,34.009488,-117.844934,City of Industry,,,CA,600 S Brea Canyon Rd,91789,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL534551'], 'posts': ['728451', '728461']}"
33,public,Mon 5:00am - 11:00pm; Tue 5:00am - 11:00pm; Wed 5:00am - 11:00pm; Thu 5:00am - 11:00pm; Fri 5:00am - 11:00pm; Sat 5:00am - 11:00pm; Sun 5:00am - 11:00pm,,,2023-05-14,,ELEC,Public,194173,2021-08-22,,E,,GATEWAY PS 1W-1,888-758-4389,2023-05-14T00:26:52Z,,GPS,34.045717,-117.839405,Walnut,,,CA,23 Service Rd,91789,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9244191'], 'posts': ['16330991']}"
34,public,24 hours daily,,,2023-05-13,,ELEC,Public,195490,2014-01-06,,E,,Sysco - Los Angeles,800-663-5633,2023-05-13T23:57:38Z,,GPS,34.008783,-117.853916,Walnut,,,CA,20701 E. Currier Road,91789,US,,,,,,,,,,,,['J1772'],,,6.0,SemaCharge Network,https://semaconnect.com/,,FREE,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['805'], 'posts': ['1803', '1804', '1805', '1806', '1807', '1808']}"
35,public,24 hours daily,,,2023-05-13,,ELEC,Public,228654,2022-09-21,,E,,Diamond Creek Village Shopping Center,877-455-3833,2023-05-13T23:56:22Z,,GPS,33.99858,-117.84349,Diamond Bar,,,CA,21080 Golden Springs Dr,91789,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",5.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['44050'], 'posts': ['88273', '88275', '88276', '88277', '88279']}"
36,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,229356,2022-09-06,,E,False,Vons 350 North Lemon Ave Walnut	CA,888-264-2208,2023-05-14T01:27:39Z,,GPS,34.019461158,-117.864349983,Walnut,,,CA,350 North Lemon Ave,91789,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['fe16be6e-0498-4deb-b492-031416522df9'], 'posts': ['73258e96-5cb6-4774-8a2a-ee93974e44c1', 'd188c890-aadf-4d1c-9372-30a6746680ec']}"
37,public,,,,2023-05-13,,ELEC,Public,257826,2021-04-27,,E,,Sysco LA,800-663-5633,2023-05-13T23:57:44Z,,GPS,34.008783,-117.853916,Walnut,,,CA,20701 Currier Road,91789,US,,,,,,,,,,,,['J1772'],,,2.0,SemaCharge Network,https://semaconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['3892'], 'posts': ['13802', '13810']}"
