,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,152229,2020-01-07,,E,,AAA SO CAL AAA LAHQ,888-758-4389,2023-05-14T00:18:47Z,,GPS,34.027977,-118.277514,Los Angeles,,,CA,605 W 27th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2058891'], 'posts': ['2447891', '2447901']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,152914,2020-01-23,,E,,3022 S Grand Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02283288,-118.2746912,Los Angeles,,,CA,3022 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10316']}
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,152965,2020-01-23,,E,,3145 S Vermont Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02623963,-118.291681,Los Angeles,,,CA,3145 S Vermont Ave,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10234']}
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,160390,2020-06-12,,E,,24TH ST  PARKIN EPSEV 7,888-758-4389,2023-05-14T00:06:39Z,,GPS,34.028365,-118.270544,Los Angeles,,,CA,245 W. 24th St.,90007,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL145755'], 'posts': ['10059221']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,160408,2020-06-12,,E,,24TH ST  PARKIN EPSEV 2,888-758-4389,2023-05-14T00:06:32Z,,GPS,34.028345,-118.270541,Los Angeles,,,CA,2324 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144387'], 'posts': ['10059231', '10059241']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,165254,2020-08-15,,E,,CITY OF LA BSL #20,888-758-4389,2023-05-14T00:06:06Z,,GPS,34.022369,-118.280715,Los Angeles,,,CA,615 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL130213'], 'posts': ['7759921']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,178863,2021-01-27,,E,,24TH ST  PARKIN EPSEV 6,888-758-4389,2023-05-14T00:06:39Z,,GPS,34.028396,-118.270531,Los Angeles,,,CA,245 W. 24th St.,90007,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL145665'], 'posts': ['10059491']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,178864,2021-01-27,,E,,24TH ST  PARKIN EPSEV 5,888-758-4389,2023-05-14T00:06:39Z,,GPS,34.028392,-118.27056,Los Angeles,,,CA,245 W. 24th St.,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL145515'], 'posts': ['10059591', '10059601']}"
20,public,24 hours daily,,,2023-05-14,2022-11-10,ELEC,TEMPORARILY UNAVAILABLE (Public),178865,2021-01-27,,T,,24TH ST  PARKIN EPSEV 11,888-758-4389,2023-05-14T00:06:39Z,,GPS,34.028259,-118.270651,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL145509'], 'posts': ['10059551', '10059561']}"
21,public,24 hours daily,,,2023-05-14,2023-05-05,ELEC,TEMPORARILY UNAVAILABLE (Public),178866,2021-01-27,,T,,24TH ST  PARKIN EPSEV 9,888-758-4389,2023-05-14T00:06:33Z,,GPS,34.028308,-118.270743,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL144491'], 'posts': ['10059331', '10059341']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,178867,2021-01-27,,E,,24TH ST  PARKIN EPSEV 3,888-758-4389,2023-05-14T00:06:33Z,,GPS,34.028405,-118.270547,Los Angeles,,,CA,245 W. 24th St.,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144475'], 'posts': ['10059351', '10059361']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,178868,2021-01-27,,E,,24TH ST  PARKIN EPSEV 13,888-758-4389,2023-05-14T00:06:33Z,,GPS,34.028252,-118.270536,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144463'], 'posts': ['10059161', '10059171']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,178869,2021-01-27,,E,,24TH ST  PARKIN EPSEV 8,888-758-4389,2023-05-14T00:06:33Z,,GPS,34.028352,-118.270826,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144461'], 'posts': ['10059431', '10059441']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,178870,2021-01-27,,E,,24TH ST  PARKIN EPSEV 12,888-758-4389,2023-05-14T00:06:32Z,,GPS,34.028261,-118.2706,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144385'], 'posts': ['10059521', '10059531']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,178871,2021-01-27,,E,,24TH ST  PARKIN EPSEV 10,888-758-4389,2023-05-14T00:06:27Z,,GPS,34.028265,-118.270651,Los Angeles,,,CA,245 W. 24th St.,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL142957'], 'posts': ['10059181', '10059191']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,178872,2021-01-27,,E,,24TH ST  PARKIN EPSEV 1,888-758-4389,2023-05-14T00:06:26Z,,GPS,34.02825,-118.270604,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL142661'], 'posts': ['10059311', '10059321']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,178873,2021-01-27,,E,,24TH ST  PARKIN EPSEV 4,888-758-4389,2023-05-14T00:06:33Z,,GPS,34.028414,-118.270523,Los Angeles,,,CA,245 W. 24th St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144505'], 'posts': ['10059371', '10059381']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,191772,2021-07-03,,E,,3651 S. Vermont Ave.,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.021538,-118.2916956,Los Angeles,,,CA,3651 S. Vermont Ave.,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10295']}
30,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-08-10,,ELEC,Public - Credit card at all times,223504,2022-07-14,P,E,True,Porsche Downtown LA,213-204-7890,2023-02-14T15:54:11Z,CAR_DEALER,GPS,34.0337312533161,-118.272272958617,Los Angeles,,,CA,1900 S Figueroa St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
31,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-08-10,,ELEC,Public - Credit card at all times,223505,2022-07-14,P,E,True,Audi Downtown LA,213-348-5935,2023-02-14T15:54:11Z,CAR_DEALER,GPS,34.0338773994305,-118.2721803119,Los Angeles,,,CA,1900 S Figueroa St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,226616,2022-08-26,,E,,2998 S Hoover St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.02790259,-118.2840756,Los Angeles,,,CA,2998 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10590']}
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,235149,2022-10-27,,E,,"USC CAMPUS GRAND AVE L2,#1",888-758-4389,2023-05-14T00:03:07Z,,GPS,34.019927,-118.277457,Los Angeles,,,CA,3401 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL100893'], 'posts': ['117989', '117991']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,235154,2022-10-27,,E,,USC CAMPUS GRAND AVE L2#4,888-758-4389,2023-05-14T00:03:26Z,,GPS,34.01999,-118.277176,Los Angeles,,,CA,3401 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105623'], 'posts': ['22927561', '22927571']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,235155,2022-10-27,,E,,"USC CAMPUS GRAND AVE L2,#3",888-758-4389,2023-05-14T00:03:26Z,,GPS,34.019838,-118.276372,Los Angeles,,,CA,3427 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105627'], 'posts': ['126601', '126603']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,235158,2022-10-27,,E,,"USC CAMPUS GRAND AVE L2,#2",888-758-4389,2023-05-14T00:03:26Z,,GPS,34.02001,-118.277216,Los Angeles,,,CA,3401 S Grand Ave,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105645'], 'posts': ['126653', '126655']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,235159,2022-10-27,,E,,USC CAMPUS USC SHRINE NE#4,888-758-4389,2023-05-14T00:03:26Z,,GPS,34.023178,-118.280534,Los Angeles,,,CA,708 W 32nd St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL105649'], 'posts': ['126661', '126663']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,235161,2022-10-27,,E,,USC CAMPUS FIGUEROA STR L1,888-758-4389,2023-05-14T00:04:04Z,,GPS,34.019111,-118.280421,Los Angeles,,,CA,3533 S Flower St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL113567'], 'posts': ['140919', '140921']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,235178,2022-10-27,,E,,USC CAMPUS USC SHRINE NE#3,888-758-4389,2023-05-14T00:07:12Z,,GPS,34.02261,-118.280788,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL155843'], 'posts': ['208327', '208329']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,235179,2022-10-27,,E,,USC CAMPUS USC SHRINE NE#5,888-758-4389,2023-05-14T00:07:12Z,,GPS,34.022642,-118.280772,Los Angeles,,,CA,625 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL155875'], 'posts': ['208375', '208377']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,235180,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#3,888-758-4389,2023-05-14T00:07:12Z,,GPS,34.025926,-118.284817,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL155877'], 'posts': ['208379', '208381']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,235181,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#7,888-758-4389,2023-05-14T00:07:12Z,,GPS,34.025605,-118.284856,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL155881'], 'posts': ['208387', '208389']}"
43,public,24 hours daily,,,2023-05-14,,ELEC,Public,235182,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#2,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025948,-118.284859,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156667'], 'posts': ['209345', '209347']}"
44,public,24 hours daily,,,2023-05-14,,ELEC,Public,235183,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#1,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025972,-118.284862,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156669'], 'posts': ['209349', '209351']}"
45,public,24 hours daily,,,2023-05-14,,ELEC,Public,235184,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#3,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025922,-118.284858,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156671'], 'posts': ['209353', '209355']}"
46,public,24 hours daily,,,2023-05-14,,ELEC,Public,235185,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#5,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.02586,-118.284852,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156677'], 'posts': ['209365', '209367']}"
47,public,24 hours daily,,,2023-05-14,,ELEC,Public,235186,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#6,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025818,-118.284848,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156679'], 'posts': ['209369', '209371']}"
48,public,24 hours daily,,,2023-05-14,,ELEC,Public,235187,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#1,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025968,-118.284816,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156681'], 'posts': ['209373', '209375']}"
49,public,24 hours daily,,,2023-05-14,,ELEC,Public,235188,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1HC,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025885,-118.284786,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156683'], 'posts': ['209377', '209379']}"
50,public,24 hours daily,,,2023-05-14,,ELEC,Public,235189,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#2,888-758-4389,2023-05-14T00:07:13Z,,GPS,34.025948,-118.284816,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL156685'], 'posts': ['209381', '209383']}"
51,public,24 hours daily,,,2023-05-14,,ELEC,Public,235190,2022-10-27,,E,,USC CAMPUS SC VILLAGE P2#4,888-758-4389,2023-05-14T00:07:36Z,,GPS,34.025894,-118.284851,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL163063'], 'posts': ['217875', '217877']}"
52,public,24 hours daily,,,2023-05-14,,ELEC,Public,235191,2022-10-27,,E,,USC CAMPUS SC VILLAGE P1#6,888-758-4389,2023-05-14T00:07:36Z,,GPS,34.025833,-118.284807,Los Angeles,,,CA,3131 S Hoover St,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL163075'], 'posts': ['507001', '507011']}"
53,public,24 hours daily,,,2023-05-14,,ELEC,Public,235192,2022-10-27,,E,,USC CAMPUS USC SHRINE SW#1,888-758-4389,2023-05-14T00:07:37Z,,GPS,34.022705,-118.28103,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL163211'], 'posts': ['218193', '218195']}"
54,public,24 hours daily,,,2023-05-14,,ELEC,Public,235193,2022-10-27,,E,,USC CAMPUS USC SHRINE SE#1,888-758-4389,2023-05-14T00:07:37Z,,GPS,34.022707,-118.280944,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL163333'], 'posts': ['218425', '218427']}"
55,public,24 hours daily,,,2023-05-14,,ELEC,Public,235194,2022-10-27,,E,,USC CAMPUS USC SHRINE SW#2,888-758-4389,2023-05-14T00:07:48Z,,GPS,34.022645,-118.281115,Los Angeles,,,CA,631 W Jefferson Blvd,90007,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL166465'], 'posts': ['223069', '223071']}"
