,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,193669,2021-08-10,,E,,AMZ 2,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805819,-118.33356,Torrance,,,CA,2751 Skypark drive,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649291'], 'posts': ['9310481', '9310491']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,193670,2021-08-10,,E,,AMZ 7,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805824,-118.333703,Torrance,,,CA,2751 Skypark drive,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649301'], 'posts': ['9310501', '9310511']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,193671,2021-08-10,,E,,AMZ 1,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805818,-118.333701,Torrance,,,CA,2751 Skypark drive,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649311'], 'posts': ['9310521', '9310531']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,193672,2021-08-10,,E,,AMZ 5,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805825,-118.33387,Torrance,,,CA,2751 Skypark drive,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649641'], 'posts': ['9310901', '9310911']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,193673,2021-08-10,,E,,AMZ 4,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805821,-118.333936,Torrance,,,CA,2751 Skypark Drive Torrance,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649661'], 'posts': ['9310941', '9310951']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,193674,2021-08-10,,E,,AMZ 6,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.805818,-118.333819,Torrance,,,CA,2751 Skypark drive,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649671'], 'posts': ['9310961', '9310971']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,193675,2021-08-10,,E,,AMZ 11,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.804887,-118.3349,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649691'], 'posts': ['9310991', '9311001']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,193676,2021-08-10,,E,,AMZ 9,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.804902,-118.335112,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649711'], 'posts': ['9311021', '9311031']}"
26,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),193677,2021-08-10,,T,,AMZ 10,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.804895,-118.334997,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL5649721'], 'posts': ['9311041', '9311051']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,193678,2021-08-10,,E,,AMZ 8,888-758-4389,2023-05-14T00:24:38Z,,GPS,33.804907,-118.335163,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649741'], 'posts': ['9311071', '9311081']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,193679,2021-08-10,,E,,AMZ 12,888-758-4389,2023-05-14T00:24:39Z,,GPS,33.804882,-118.334771,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5649751'], 'posts': ['9311091', '9311101']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,193680,2021-08-10,,E,,AMZ 14,888-758-4389,2023-05-14T00:24:53Z,,GPS,33.80484,-118.334659,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6769031'], 'posts': ['11517261', '11517271']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,193681,2021-08-10,,E,,AMZ 15,888-758-4389,2023-05-14T00:24:53Z,,GPS,33.804864,-118.334739,Torrance,,,CA,2751 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6769041'], 'posts': ['11517281', '11517291']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,193682,2021-08-10,,E,,AMZ 3,888-758-4389,2023-05-14T00:24:53Z,,GPS,33.805854,-118.333935,Torrance,,,CA,2751 Skypark drive Torrance,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6771341'], 'posts': ['11521671', '11521681']}"
32,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-04-06,,ELEC,Public - Credit card at all times,207559,2022-02-28,P,E,False,Costco Wholesale,310-891-1020,2023-02-14T15:54:11Z,SHOPPING_CENTER,GPS,33.8071104758209,-118.333307428379,Torrance,,,CA,2640 Lomita Blvd,90505,US,,,,,,,,,,,,['J1772'],,,12.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
33,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,212330,2022-03-25,,E,False,"PVB - 24600 Crenshaw Blvd, Torrance, CA 90505",888-264-2208,2023-05-14T01:27:27Z,,GPS,33.802280857,-118.327760666,Torrance,,,CA,24600 Crenshaw Blvd,90505,US,,,,,,,,,,,,['J1772'],,,10.0,Volta,https://voltacharging.com/,L2,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['d145d0c4-dfa6-4f51-9bb6-f5e820e0af6b'], 'posts': ['1d4a172a-5dc4-4055-ba47-28cded7edd7e', '25fdcfb5-d2cd-4f35-aa49-790c4b0657e2', '339333a8-c468-481a-abb9-6f5af50857a7', '65551ba1-3864-48d6-9621-9bc974f55628', '665ae2b1-0608-48e1-8bb4-37c23595c319', '7271d0bd-65e1-48c3-a7c5-a4719b930f29', '9cb94cfb-a43b-4500-a989-f986b89ed6dd', 'b11c285d-ad41-4c98-bc42-3926c1354cb5', 'dd46c773-9f8f-4592-9067-09d0fd75e949', 'fd3e48ec-c1fd-4e21-83ad-c36c15d1dcff']}"
34,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-06-14,,ELEC,Public - Credit card at all times,220157,2022-05-20,P,E,True,Toyota of Torrance,424-271-2340,2023-02-14T15:54:11Z,CAR_DEALER,GPS,33.795939618524,-118.337817784362,Torrance,,,CA,2909 CA-1,90505,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
35,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-06-14,,ELEC,Public - Credit card at all times,220158,2022-05-20,P,E,True,AutoNation Ford Torrance,424-253-4976,2023-02-14T15:54:11Z,CAR_DEALER,GPS,33.7980680939248,-118.340035343182,Torrance,,,CA,3111 Pacific Coast Hwy,90505,US,,,,,,,,,,,,['J1772'],,,1.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
36,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-06-14,,ELEC,Public - Credit card at all times,220159,2022-05-20,P,E,True,Mercedes-Benz of South Bay,310-513-5300,2023-02-14T15:54:11Z,CAR_DEALER,GPS,33.8008731074676,-118.343692072875,Torrance,,,CA,3311 Pacific Coast Hwy,90505,US,,,,,,,,,,,,['J1772'],,,1.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
37,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-06-14,,ELEC,Public - Credit card at all times,220160,2022-05-20,P,E,True,Beach Cities Orthopedics Patient and Employee Lot,,2023-02-14T15:54:11Z,PARKING_LOT,GPS,33.8094767562822,-118.339246663061,Torrance,,,CA,2990 Lomita Blvd,90505,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,222983,2022-07-09,,E,,TMMC PARKING HCC 1,888-758-4389,2023-05-14T00:18:43Z,,GPS,33.80927,-118.3429,Torrance,,,CA,3285 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2050831'], 'posts': ['2437111', '2437121']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,222984,2022-07-09,,E,,TMMC PARKING HCC 2,888-758-4389,2023-05-14T00:18:43Z,,GPS,33.80917,-118.343056,Torrance,,,CA,3285 Skypark Dr,90505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2050841'], 'posts': ['2437131', '2437141']}"
40,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,234440,2022-09-26,,E,False,"Bowser CA Torrance, Torrance CA",888-264-2208,2023-05-14T01:26:05Z,,GPS,33.826215855,-118.352204596,Torrance,,,CA,22135 Hawthorne Blvd,90505,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['21ddb3ef-97ee-4bd9-90f8-8b4a2f47d310'], 'posts': ['12b485fd-b9c8-421c-bee0-8c1280e9cdb9', 'b5df76c7-8095-4d08-8545-1c82ec593cfd']}"
41,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,253560,2023-02-08,,E,,Whole Foods Market at Rolling Hills Plaza,888-264-2208,2023-05-14T01:26:45Z,,GPS,33.793076,-118.3315835,Torrance,,,CA,25375 Crenshaw Blvd,90505,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['6f95307c-36bd-4ad6-8088-d9be216a2bdb'], 'posts': ['5d017af7-beca-4b2b-b605-62c082bc671d', 'a80ff61b-d368-4475-81ff-a227aaef957e']}"
