,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,193655,2021-08-10,,E,,AMZ LAX21-3,888-758-4389,2023-05-14T00:22:56Z,,GPS,34.024427,-118.392913,Culver City,,,CA,9336 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5507921'], 'posts': ['9131541', '9131551']}"
17,public,24 hours daily; for Tesla use only,,A D Debit M V,2022-10-03,,ELEC,Public,201921,2021-11-24,P,E,False,The Platform - Tesla Supercharger,877-798-3752,2022-12-01T17:40:26Z,PARKING_GARAGE,GPS,34.02679405,-118.38816818,Culver City,,,CA,8850 Washington Boulevard,90232,US,,,,,,,,,,,,['TESLA'],8.0,,,Tesla,https://www.tesla.com/supercharger,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['15749']}
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,213383,2022-04-03,,E,,COBALT APTS COMMUNITY 01,888-758-4389,2023-05-14T00:15:59Z,,GPS,34.017348,-118.405287,Culver City,,,CA,10601 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1833401'], 'posts': ['2153971']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,218437,2022-05-19,,E,,1 CULVER STATION 4,888-758-4389,2023-05-14T00:13:58Z,,GPS,34.020442,-118.397829,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL758611'], 'posts': ['1007641', '1007651']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,220225,2022-05-27,,E,,1 CULVER STATION 3,888-758-4389,2023-05-14T00:13:58Z,,GPS,34.020698,-118.397589,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL759241'], 'posts': ['1008501', '1008511']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,220226,2022-05-27,,E,,1 CULVER STATION 5,888-758-4389,2023-05-14T00:13:59Z,,GPS,34.020602,-118.397652,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL760061'], 'posts': ['1009901', '1009911']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,220227,2022-05-27,,E,,1 CULVER STATION 2,888-758-4389,2023-05-14T00:13:59Z,,GPS,34.020684,-118.397947,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL760251'], 'posts': ['1010191', '1010201']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,220429,2022-06-02,,E,,CULVER CITY TOY FRONT,888-758-4389,2023-05-14T00:30:27Z,,GPS,34.025906,-118.392034,Culver City,,,CA,9077 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12750001'], 'posts': ['22011141']}"
24,public,24 hours daily,,,2023-05-14,2023-05-14,ELEC,TEMPORARILY UNAVAILABLE (Public),225135,2022-08-09,,T,,HAYDENNATIONAL 3585 HAYDEN 1,888-758-4389,2023-05-14T00:05:00Z,,GPS,34.024643,-118.38218,Culver City,,,CA,3583 Hayden Ave,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL119407'], 'posts': ['152363', '152365']}"
25,public,24 hours daily,,,2023-05-14,2023-05-14,ELEC,TEMPORARILY UNAVAILABLE (Public),225136,2022-08-09,,T,,HAYDENNATIONAL HIGUERA MOUNT,888-758-4389,2023-05-14T00:05:00Z,,GPS,34.023319,-118.382057,Culver City,,,CA,3623-3635 Hayden Ave,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL119429'], 'posts': ['152401', '152403']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,227304,2022-09-08,,E,,1 CULVER APPLE L2 STATION 17,888-758-4389,2023-05-14T00:32:02Z,,GPS,34.02057,-118.397862,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028771'], 'posts': ['22331241', '22331251']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,227305,2022-09-08,,E,,1 CULVER APPLE L2 STATION 16,888-758-4389,2023-05-14T00:32:02Z,,GPS,34.020588,-118.397836,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028801'], 'posts': ['22331281', '22331291']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,227306,2022-09-08,,E,,1 CULVER APPLE L2 STATION 14,888-758-4389,2023-05-14T00:32:02Z,,GPS,34.020602,-118.397817,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028861'], 'posts': ['22331351']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,227307,2022-09-08,,E,,1 CULVER APPLE L2 STATION 15,888-758-4389,2023-05-14T00:32:02Z,,GPS,34.020602,-118.398018,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028871'], 'posts': ['22331361', '22331371']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,227308,2022-09-08,,E,,1 CULVER APPLE L2 STATION 13,888-758-4389,2023-05-14T00:32:03Z,,GPS,34.020593,-118.397832,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028891'], 'posts': ['22331391', '22331401']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,227309,2022-09-08,,E,,1 CULVER APPLE L2 STATION 12,888-758-4389,2023-05-14T00:32:03Z,,GPS,34.020638,-118.398049,Culver City,,,CA,10000 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028901'], 'posts': ['22331411']}"
32,public,24 hours daily,,,2023-05-13,,ELEC,Public,228573,2015-10-13,,E,,Trader Joe's,877-455-3833,2023-05-13T23:56:16Z,,GPS,34.024883,-118.392448,Culver City,,,CA,9290 Culver Blvd,90232,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['678'], 'posts': ['521', '523']}"
33,public,24 hours daily,,,2023-05-13,,ELEC,Public,228656,2019-10-12,,E,,Culver City Senior Center,877-455-3833,2023-05-13T23:56:22Z,,GPS,34.01454,-118.40405,Culver City,,,CA,4095 Overland Ave,90232,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",3.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['21545'], 'posts': ['42826', '42828', '42830']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,232948,2022-10-06,,E,,AMZ EV 431-432,888-758-4389,2023-05-14T00:24:41Z,,GPS,34.020941,-118.386706,Culver City,,,CA,4229 Ince Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5769841'], 'posts': ['9541961']}"
35,public,24 hours daily,,,2023-05-13,,ELEC,Public,236384,2022-11-21,,E,,Culver City Hall,877-455-3833,2023-05-13T23:56:16Z,,GPS,34.021247,-118.395556,Culver City,,,CA,9770 Culver Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['666'], 'posts': ['202']}"
36,public,,,,2023-05-13,,ELEC,Public,238090,2022-12-15,,E,,Coda Apartments,888-998-2546,2023-05-13T23:58:44Z,,GPS,34.022031,-118.399096,Culver City,Underground parking.||,,CA,3833 Dunn Dr,90232,US,,,,,,,,,,,,['J1772'],,,6.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['465ba1dd-d734-8158-93cc-330000777917'], 'posts': ['465ba1dd-d734-8158-93cc-330000751281', '465ba1dd-d734-8158-93cc-330000751282', '465ba1dd-d734-8158-93cc-330000751288', '465ba1dd-d734-8158-93cc-330000751291', '465ba1dd-d734-8158-93cc-330000751294', '465ba1dd-d734-8158-93cc-330000752092']}"
37,public,,,,2023-05-13,,ELEC,Public,238106,2022-12-15,,E,,Coda Apartments 1,888-998-2546,2023-05-13T23:59:49Z,,GPS,34.022031,-118.399096,Culver City,,,CA,3833 Dunn Dr,90232,US,,,,,,,,,,,,['J1772'],,,11.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['aee9c223-3a81-4307-a779-b116edf5ed8d'], 'posts': ['465ba1dd-d734-8158-93cc-330000440982', '465ba1dd-d734-8158-93cc-330000441004', '465ba1dd-d734-8158-93cc-330000441010', '465ba1dd-d734-8158-93cc-330000441012', '465ba1dd-d734-8158-93cc-330000441014', '465ba1dd-d734-8158-93cc-330000441015', '465ba1dd-d734-8158-93cc-330000441019', '465ba1dd-d734-8158-93cc-330000441024', '465ba1dd-d734-8158-93cc-330000441039', '465ba1dd-d734-8158-93cc-330000743738', '4721475c-0f34-4bdd-8fef-f6e20f6b4bf1']}"
38,public,,,,2023-05-13,,ELEC,Public,238763,2022-12-27,,E,,Culver - Motor Structure 2nd Floor,888-998-2546,2023-05-13T23:59:45Z,,GPS,34.01649,-118.401177,Culver City,,,CA,10202 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,5.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['20dd7c0b-1500-4b0d-a28f-06637b748ecf'], 'posts': ['465ba1dd-d734-8158-93cc-330000691979', '465ba1dd-d734-8158-93cc-330000691980', '465ba1dd-d734-8158-93cc-330000714128', '465ba1dd-d734-8158-93cc-330000714151', 'b9303373-b066-4520-bab0-286d5b952c97']}"
39,public,,,,2023-05-13,,ELEC,Public,238764,2022-12-27,,E,,Culver - Motor Structure 1st Floor,888-998-2546,2023-05-13T23:59:09Z,,GPS,34.016338,-118.401045,Culver City,,,CA,10202 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,1.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['49280e8c-9d7c-405f-9f3d-b867dce88a13'], 'posts': ['465ba1dd-d734-8158-93cc-330000595484']}"
40,public,,,,2023-05-13,,ELEC,Public,238765,2022-12-27,,E,,Stage 10 Parking,888-998-2546,2023-05-13T23:58:46Z,,GPS,34.017255,-118.401327,Culver City,,,CA,10202 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['f1b2cc59-36c9-4580-9d8a-524969f18e66'], 'posts': ['465ba1dd-d734-8158-93cc-330000595762', '465ba1dd-d734-8158-93cc-330000744189']}"
41,public,,,,2023-05-13,,ELEC,Public,241227,2023-01-06,,E,,"Anonymous Content, LLC",888-998-2546,2023-05-13T23:59:25Z,,GPS,34.031466,-118.379265,Culver City,,,CA,8501 Washington Blvd,90232,US,,,,,,,,,,,,['J1772'],,,4.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['e47df55d-9b72-4fbf-aa55-6a87c47c0639'], 'posts': ['465ba1dd-d734-8158-93cc-330000774463', '465ba1dd-d734-8158-93cc-330000780287', '465ba1dd-d734-8158-93cc-330000780329', '566b761a-6f8d-4fcc-9bb2-65336706a0bc']}"
42,public,,,,2023-05-13,,ELEC,Public,260355,2023-05-05,,E,,Bowtruss Parking,888-998-2546,2023-05-13T23:58:54Z,,GPS,34.020817,-118.399486,Culver City,,,CA,10101 West Washington blvd,90232,US,,,,,,,,,,,,['J1772'],,,2.0,Blink Network,http://www.blinkcharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['3d358589-c406-4928-af50-6030a0125326'], 'posts': ['465ba1dd-d734-8158-93cc-330000595741', '465ba1dd-d734-8158-93cc-330000595796']}"
