,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,178211,2021-01-27,,E,,ESSEX 5600 WILSHIRE 3,888-758-4389,2023-05-14T00:08:37Z,,GPS,34.061522,-118.35143,Los Angeles,,,CA,5600 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL186771'], 'posts': ['251889', '251891']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,179174,2021-01-27,,E,,ESSEX WILSHIRELABREA1,888-758-4389,2023-05-14T00:05:25Z,,GPS,34.066659,-118.345995,Los Angeles,,,CA,5200 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL122475'], 'posts': ['21003351', '21003361']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,179175,2021-01-27,,E,,ESSEX WILSHIRELABREA3,888-758-4389,2023-05-14T00:05:16Z,,GPS,34.061952,-118.343194,Los Angeles,,,CA,5200 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL121371'], 'posts': ['21003551', '21003561']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,179424,2021-01-27,,E,,5757 WILSHIRE EV STATION,888-758-4389,2023-05-14T00:03:09Z,,GPS,34.070153,-118.357842,Los Angeles,,,CA,5757 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL101447'], 'posts': ['2233521', '2233531']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,179559,2021-01-27,,E,,LAZ PA EVS1,888-758-4389,2023-05-14T00:03:11Z,,GPS,34.062028,-118.358075,Los Angeles,,,CA,5900 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL102915'], 'posts': ['121633', '121635']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,223441,2022-07-13,,E,,7262 Beverly Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.07604795,-118.348066,Los Angeles,,,CA,7262 Beverly Blvd,90036,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10493']}
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,226092,2022-08-23,,E,,5757 WILSHIRE EV STATION 3,888-758-4389,2023-05-14T00:31:56Z,,GPS,34.063669,-118.353557,Los Angeles,,,CA,5757 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13003781'], 'posts': ['22302281', '22302291']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,226093,2022-08-23,,E,,5757 WILSHIRE EV STATION 4,888-758-4389,2023-05-14T00:31:56Z,,GPS,34.063705,-118.353482,Los Angeles,,,CA,5757 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13003811'], 'posts': ['22302331', '22302341']}"
18,public,24 hours daily,,,2023-05-14,2023-04-28,ELEC,TEMPORARILY UNAVAILABLE (Public),226925,2022-09-02,,T,,321 S Gardner St,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.069487,-118.353125,Los Angeles,,,CA,321 S Gardner St,90036,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1267'], 'posts': ['12937']}"
19,public,24 hours daily,,,2023-05-13,,ELEC,Public,227937,2018-09-06,,E,,Petersen Automotive Museum,877-455-3833,2023-05-13T23:55:40Z,,GPS,34.06175,-118.361353,Los Angeles,,,CA,6060 Wilshire Blvd,90036,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2053'], 'posts': ['6511', '6513']}"
20,public,Mon 7:00am - 8:00pm; Tue 7:00am - 8:00pm; Wed 7:00am - 8:00pm; Thu 7:00am - 8:00pm; Fri 7:00am - 8:00pm; Sat 9:30am - 8:00pm; Sun 9:30am - 6:00pm,,,2023-05-14,,ELEC,Public,253522,2023-02-08,,E,,La Brea,888-264-2208,2023-05-14T01:26:08Z,,GPS,34.071536,-118.344508,Los Angeles,,,CA,177 South La Brea Ave,90036,US,,,,,,,,,,,,['J1772'],,,1.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2cc35cbd-d2b1-4f0e-b4b3-e52d1a0113a7'], 'posts': ['6a3d8ed5-0922-444f-900a-420e5e09f9bf']}"
21,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,253546,2023-02-08,,E,,La Brea 01,888-264-2208,2023-05-14T01:26:19Z,,GPS,34.07155,-118.344439,Los Angeles,,,CA,177 South La Brea Ave,90036,US,,,,,,,,,,,,['J1772'],,,1.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['50d58e9c-fb38-4211-943e-f56f826f861c'], 'posts': ['be6b1146-80a2-44b0-8c61-f0baf68e9ee0']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,253878,2023-02-11,,E,,DESMOND DESMOND 1,888-758-4389,2023-05-14T00:08:43Z,,GPS,34.061993,-118.34903,Los Angeles,,,CA,5514 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL188721'], 'posts': ['12921411', '12921421']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,253879,2023-02-11,,E,,DESMOND DESMOND 2,888-758-4389,2023-05-14T00:08:49Z,,GPS,34.062139,-118.349064,Los Angeles,,,CA,5520 Wilshire Blvd,90036,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL190935'], 'posts': ['964191', '964201']}"
