,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,175134,2021-01-27,,E,,CITY OF EL MONT CIVIC CENTER 2,888-758-4389,2023-05-14T00:19:26Z,,GPS,34.07143,-118.029196,El Monte,,,CA,11333 Valley Blvd,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2097081'], 'posts': ['2499261', '2499271']}"
11,public,24 hours daily; priority given to airport customers and staff,,,2021-04-08,,ELEC,Public,186346,2021-03-15,P,E,False,San Gabriel Valley Airport,626-448-6129,2023-05-04T16:14:17Z,AIRPORT,GPS,34.084662,-118.032508,El Monte,,,CA,4233 Santa Anita Ave,91731,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public,,
12,public,24 hours daily,,,2023-05-14,2023-01-08,ELEC,TEMPORARILY UNAVAILABLE (Public),193729,2021-08-11,,T,,CITY OF EL MONT PARKING LOT 2,888-758-4389,2023-05-14T00:11:03Z,,GPS,34.076163,-118.039772,El Monte,,,CA,10707 Valley Mall,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL392651'], 'posts': ['15980121', '15980131']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,206884,2022-02-23,,E,,CITY OF EL MONT TRANSIT YARD_1,888-758-4389,2023-05-14T00:19:44Z,,GPS,34.080249,-118.04392,El Monte,,,CA,3990 Arden Dr,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2121361'], 'posts': ['2502551', '2502561']}"
14,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),214230,2022-04-17,,T,,CITY OF EL MONT METRO LINKS 1,888-758-4389,2023-05-14T00:19:44Z,,GPS,34.076336,-118.034969,El Monte,,,CA,10925 Railroad St,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2121431'], 'posts': ['2531781', '2531791']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,218519,2022-05-19,,E,,LONGOTOYOTA PREOWNED BLDG,888-758-4389,2023-05-14T00:30:49Z,,GPS,34.069033,-118.021104,El Monte,,,CA,3534 N. Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12803771'], 'posts': ['22071731', '22071741']}"
16,public,24 hours daily,,,2023-05-14,2023-05-14,ELEC,TEMPORARILY UNAVAILABLE (Public),225371,2022-08-11,,T,,CITY OF EL MONT METRO LINKS 3,888-758-4389,2023-05-14T00:19:44Z,,GPS,34.076194,-118.034768,El Monte,,,CA,10925 Railroad St,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2121381'], 'posts': ['16420371', '16420381']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,225372,2022-08-11,,E,,CITY OF EL MONT METRO LINKS 2,888-758-4389,2023-05-14T00:19:44Z,,GPS,34.076276,-118.034878,El Monte,,,CA,10925 Railroad St,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2121411'], 'posts': ['16420311', '16420321']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,226879,2022-09-02,,E,,LONGOTOYOTA PAVILION 2,888-758-4389,2023-05-14T00:31:59Z,,GPS,34.068965,-118.021934,El Monte,,,CA,3534 N Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13012821'], 'posts': ['22312831', '22312841']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,226880,2022-09-02,,E,,LONGOTOYOTA PAVILION 1,888-758-4389,2023-05-14T00:31:59Z,,GPS,34.069001,-118.021901,El Monte,,,CA,3534 N Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13013201'], 'posts': ['22313171']}"
20,public,24 hours daily,,,2023-05-13,,ELEC,Public,228599,2016-06-02,,E,,Santa Fe Trail Plaza,877-455-3833,2023-05-13T23:56:18Z,,GPS,34.077834,-118.039828,El Monte,,,CA,10601 Valley Blvd,91731,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['709'], 'posts': ['851', '853']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,235968,2022-11-11,,E,,CITY OF EL MONT CIVIC CENTER 10,888-758-4389,2023-05-14T00:33:06Z,,GPS,34.07076,-118.03031,El Monte,,,CA,11333 Valley Blvd,91731,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13201151'], 'posts': ['22532111']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,235969,2022-11-11,,E,,CITY OF EL MONT CIVIC CENTER 8,888-758-4389,2023-05-14T00:33:06Z,,GPS,34.070724,-118.030246,El Monte,,,CA,11333 Valley Blvd,91731,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13201161'], 'posts': ['22532121']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,236493,2022-11-23,,E,,LONGO STATIONS SALES 2,888-758-4389,2023-05-14T00:33:23Z,,GPS,34.069987,-118.023971,El Monte,,,CA,"3534 Peck Rd,",91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13234141'], 'posts': ['22570741', '22570751']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,251883,2023-01-25,,E,,LONGO STATIONS LL SALES 1,888-758-4389,2023-05-14T00:33:24Z,,GPS,34.070058,-118.023733,El Monte,,,CA,3530 Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13237751'], 'posts': ['22574491', '22574501']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,256906,2023-03-23,,E,,LONGO STATIONS LL SALES 4,888-758-4389,2023-05-14T00:34:57Z,,GPS,34.07,-118.02293,El Monte,,,CA,3530 Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13537001'], 'posts': ['22913461', '22913471']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,259241,2023-04-13,,E,,LONGO STATIONS LL SALES 3 ADA,888-758-4389,2023-05-14T00:34:56Z,,GPS,34.069973,-118.022958,El Monte,,,CA,3530 Peck Rd,91731,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13528811'], 'posts': ['22904481']}"
