,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,160429,2020-06-12,,E,,PARKING LEVEL 1 LVL 2 STATION,888-758-4389,2023-05-14T00:06:28Z,,GPS,34.06235,-118.362158,Los Angeles,,,CA,6100 Wilshire,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL143361'], 'posts': ['191025', '191027']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,175519,2021-01-27,,E,,WEHO 401 SVB #1 (N),888-758-4389,2023-05-14T00:20:09Z,,GPS,34.078903,-118.380822,West Hollywood,,,CA,401 N San Vicente Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2469561'], 'posts': ['22891561', '22891571']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,177099,2021-01-27,,E,,BEVERLY CENTER BEV CEN 7,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075862,-118.376957,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627721'], 'posts': ['846521', '846531']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,177100,2021-01-27,,E,,BEVERLY CENTER BEV CEN 6,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075914,-118.376934,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627711'], 'posts': ['846501', '846511']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,177101,2021-01-27,,E,,BEVERLY CENTER BEV CEN 5,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075842,-118.377966,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627701'], 'posts': ['846481', '846491']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,177102,2021-01-27,,E,,BEVERLY CENTER BEV CEN 1,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075923,-118.376939,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627691'], 'posts': ['846461', '846471']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,177103,2021-01-27,,E,,BEVERLY CENTER BEV CEN 2,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075571,-118.377761,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627681'], 'posts': ['846441', '846451']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,177104,2021-01-27,,E,,BEVERLY CENTER BEV CEN 4,888-758-4389,2023-05-14T00:12:36Z,,GPS,34.075941,-118.376986,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL627671'], 'posts': ['846421', '846431']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,177105,2021-01-27,,E,,BEVERLY CENTER BEV CEN 3,888-758-4389,2023-05-14T00:12:35Z,,GPS,34.075832,-118.377144,Los Angeles,,,CA,8500 Beverly Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL626461'], 'posts': ['845001', '845011']}"
21,public,Mon 7:00am - 7:00pm; Tue 7:00am - 7:00pm; Wed 7:00am - 7:00pm; Thu 7:00am - 7:00pm; Fri 7:00am - 7:00pm,,,2023-05-14,,ELEC,Public,182475,2021-01-27,,E,,U.S. REIF 6300 6300 WILSHIRE,888-758-4389,2023-05-14T00:07:24Z,,GPS,34.06295,-118.366485,Los Angeles,,,CA,6300 Wilshire Blvd,90048,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL159673'], 'posts': ['21796241', '21796251']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,205959,2022-02-05,,E,,7952 W 3rd St,855-900-7584,2023-05-14T00:38:23Z,,GPS,34.07168,-118.363186,Los Angeles,,,CA,7952 W 3rd St,90048,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2443'], 'posts': ['12523A']}"
23,public,24 hours daily,,,2023-05-13,,ELEC,Public,228779,2018-03-07,,E,,Bristol Farms,877-455-3833,2023-05-13T23:56:33Z,,GPS,34.077342,-118.388499,Los Angeles,,,CA,9039 Beverly Blvd,90048,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",1.0,,2,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1883'], 'posts': ['5494', '5495', '56104']}"
