,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
13,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),179297,2021-01-27,,T,,660 MATEO LLC 661 5,888-758-4389,2023-05-14T00:05:02Z,,GPS,34.035895,-118.231559,Los Angeles,,,CA,661 Imperial St,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL119851'], 'posts': ['153139', '153141']}"
14,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),179298,2021-01-27,,T,,7+BRIDGE STATION 3,888-758-4389,2023-05-14T00:05:02Z,,GPS,34.033834,-118.228615,Los Angeles,,,CA,2135 E 7th Pl,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL119847'], 'posts': ['305866', '305868']}"
15,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),179299,2021-01-27,,T,,7+BRIDGE STATION 1,888-758-4389,2023-05-14T00:05:02Z,,GPS,34.033838,-118.228707,Los Angeles,,,CA,2135 E 7th Pl,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL119845'], 'posts': ['153127', '153129']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,185422,2021-02-27,,E,,ROW DTLA 1ST FLR 04,888-758-4389,2023-05-14T00:22:20Z,,GPS,34.033459,-118.241005,Los Angeles,,,CA,787 Alameda St,90021,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5452511'], 'posts': ['9062051']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,185423,2021-02-27,,E,,ROW DTLA 1ST FLR 03,888-758-4389,2023-05-14T00:22:20Z,,GPS,34.033518,-118.24097,Los Angeles,,,CA,787 Alameda St,90021,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5452551'], 'posts': ['9062111']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,193834,2021-08-13,,E,,ROW DTLA 1ST FLR 01,888-758-4389,2023-05-14T00:06:11Z,,GPS,34.033412,-118.240892,Los Angeles,,,CA,787 Alameda St,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL131787'], 'posts': ['14064931', '14064941']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,193871,2021-08-14,,E,,ROW DTLA 3RD FLR 03,888-758-4389,2023-05-14T00:06:09Z,,GPS,34.033548,-118.240805,Los Angeles,,,CA,787 Alameda St,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL131461'], 'posts': ['14067051', '14067061']}"
20,public,24 hours daily,CREDIT_CARD_ALWAYS,A CREDIT D Debit M V,2022-01-10,2022-02-01,ELEC,PLANNED - not yet accessible (Public - Credit card at all times),203269,2022-02-01,P,P,False,1820 Industrial,310-237-6883,2022-02-10T19:42:29Z,OFFICE_BLDG,GPS,34.0358629,-118.2337486,Los Angeles,,,CA,1820 Industrial St,90021,US,,,,,,,,,,,,"['CHADEMO', 'J1772']",4.0,,14.0,EVCS,https://evcs.com,,$0.49 per kWh,,,,,,,,,,,,,,,,,,,,,,PRÉVU - pas encore accessible (Public - Carte de crédit en tout temps),,
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,219746,2022-05-25,,E,,ROW DTLA 1ST FLR 02,888-758-4389,2023-05-14T00:06:10Z,,GPS,34.033325,-118.240946,Los Angeles,,,CA,787 Alameda St,90021,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL131673'], 'posts': ['173379', '173381']}"
22,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-12-13,,ELEC,Public - Credit card at all times,237070,2022-11-29,P,E,False,1820 Industrial St,866-300-3827,2023-02-14T15:54:11Z,PARKING_LOT,GPS,34.0352404045464,-118.233981368531,Los Angeles,,,CA,1820 Industrial St,90021,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",4.0,,14.0,EVCS,https://evcs.com,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
