,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2023-01-10,,ELEC,Public - Credit card at all times,150775,2018-01-01,P,E,False,300 Lake,650-469-3392,2023-02-14T15:54:11Z,PARKING_GARAGE,GPS,34.151,-118.131,Pasadena,,,CA,300 N Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,8,POWERFLEX,https://www.powerflex.com,,$0.15 per kWh,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
11,public,24 hours daily,,,2023-01-10,,ELEC,Public,150776,2018-01-01,LG,E,False,Pasadena Convention Center,650-469-3392,2023-02-14T15:54:11Z,CONVENTION_CENTER,GPS,34.14293,-118.143209,Pasadena,,,CA,300 E Green St,91101,US,,,,,,,,,,,,['J1772'],,,16,POWERFLEX,https://www.powerflex.com,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
12,private,,,,2023-01-10,,ELEC,Private,150782,2018-01-01,P,E,,ACCO,,2023-02-14T15:54:11Z,OFFICE_BLDG,GPS,34.149,-118.133,Pasadena,,,CA,888 E Walnut St,91101,US,,,,,,,,,,,,['J1772'],,,16,POWERFLEX,https://www.powerflex.com,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
13,private,24 hours daily,,,2023-01-10,,ELEC,Private,151914,2018-01-01,P,E,,University Club Pasadena,,2023-04-25T13:35:30Z,OTHER_ENTERTAINMENT,GPS,34.148,-118.145,Pasadena,,,CA,175 N Oakland Ave,91101,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO', 'TESLA']",1.0,,13,POWERFLEX,https://www.powerflex.com,,Free,,,,,,,,,,,,,,,,,,,,,,Privé,,
14,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,152841,2020-01-20,,E,False,The Shops on Lake Avenue,888-264-2208,2023-05-14T01:26:52Z,,GPS,34.13935925,-118.13360315,Pasadena,,,CA,345 - 455 S Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['8896daf4-da08-49e7-8cb1-e981150df895'], 'posts': ['0773438d-5ccb-4b7e-b71d-72d9deac1221', 'b7db3b6c-da25-4b0d-8898-97ba33f0dfa3']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,158781,2020-06-12,,E,,DUAL CHARGER A EV 1,888-758-4389,2023-05-14T00:17:50Z,,GPS,34.145557,-118.133185,Pasadena,,,CA,800 E Colorado Blvd,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1983031'], 'posts': ['2348091', '2348101']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,160232,2020-06-12,,E,,DUAL CHARGER A EV 3 AND 4,888-758-4389,2023-05-14T00:07:25Z,,GPS,34.14519,-118.133161,Pasadena,,,CA,55 S Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL159899'], 'posts': ['2497141', '2497151']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,160716,2020-06-12,,E,,PMB PMB,888-758-4389,2023-05-14T00:05:03Z,,GPS,34.146954,-118.138871,Pasadena,,,CA,65 N. Madison Ave.,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL119951'], 'posts': ['2518381', '2518391']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,160901,2020-06-12,,E,,GATEWAY PLAZA STATION 1,888-758-4389,2023-05-14T00:03:53Z,,GPS,34.150878,-118.131992,Pasadena,,,CA,300 N Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL110267'], 'posts': ['135495', '135497']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,160902,2020-06-12,,E,,80 SOUTH LAKE 80 S. LAKE ST.,888-758-4389,2023-05-14T00:03:53Z,,GPS,34.144283,-118.131974,Pasadena,,,CA,80 S Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL110261'], 'posts': ['135483', '135485']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,163323,2020-06-13,,E,,SWIFT.PASADENA THE TERRACE,888-758-4389,2023-05-14T00:20:00Z,,GPS,34.145133,-118.134456,Pasadena,,,CA,799 E Green St,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2245771'], 'posts': ['2767741', '2767751']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,163726,2020-07-01,,E,,SWIFT.PASADENA NOLA 155,888-758-4389,2023-05-14T00:20:01Z,,GPS,34.148418,-118.133243,Pasadena,,,CA,155n N Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2250551'], 'posts': ['2777051', '2777061']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,163727,2020-07-01,,E,,SWIFT.PASADENA NOLA 35,888-758-4389,2023-05-14T00:20:01Z,,GPS,34.146692,-118.133274,Pasadena,,,CA,35 North Lake Avenue,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247911'], 'posts': ['2771931', '2771941']}"
23,private,Also accepts Paypal,,A D M V,2020-10-09,,ELEC,Private,166627,2014-12-04,P,E,,Wescom Credit Union,,2021-03-11T23:22:17Z,BANK,GPS,34.1429885,-118.1463715,Pasadena,,,CA,123 S Marengo Ave,91101,US,,,,,,,,,,,,['J1772'],,,4,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
24,private,,,,2023-01-10,,ELEC,Private,171153,2019-06-03,P,E,,ACCO Engineering,,2023-04-25T13:36:05Z,OFFICE_BLDG,GPS,34.148988,-118.133492,Pasadena,,,CA,888 E Walnut Ave,91101,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,42,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,172119,2021-01-27,,E,,PLAYHOUSE BIT PLAYHOUSE 2,888-758-4389,2023-05-14T00:20:12Z,,GPS,34.145377,-118.136559,Pasadena,,,CA,680 E Colorado Blvd,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2635091'], 'posts': ['3540171', '3540181']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,172120,2021-01-27,,E,,PLAYHOUSE BIT PLAYHOUSE 1,888-758-4389,2023-05-14T00:04:42Z,,GPS,34.145407,-118.136559,Pasadena,,,CA,680 E Colorado Blvd.,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL117545'], 'posts': ['148969', '148971']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,176084,2021-01-27,,E,,DUAL CHARGER A EV 2,888-758-4389,2023-05-14T00:17:40Z,,GPS,34.145619,-118.133206,Pasadena,,,CA,800 E Colorado Blvd,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1975561'], 'posts': ['2337591', '2337601']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,178425,2021-01-27,,E,,IRVINE  CO  OFC W ASSET PLZA 03,888-758-4389,2023-05-14T00:08:00Z,,GPS,34.146016,-118.142068,Pasadena,,,CA,385 E Colorado Blvd,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL174595'], 'posts': ['234387', '234389']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,178426,2021-01-27,,E,,IRVINE  CO  OFC W ASSET PLZA 04,888-758-4389,2023-05-14T00:02:40Z,,GPS,34.146232,-118.142044,Pasadena,,,CA,385 E. Colorado,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL94159'], 'posts': ['15319941', '15319951']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,178427,2021-01-27,,E,,IRVINE  CO  OFC W ASSET PLZA 02,888-758-4389,2023-05-14T00:02:40Z,,GPS,34.146017,-118.14201,Pasadena,,,CA,385 E Colorado Blvd,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL94077'], 'posts': ['2181481', '2181491']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,179461,2021-01-27,,E,,GATEWAY PLAZA STATION 2,888-758-4389,2023-05-14T00:03:45Z,,GPS,34.150848,-118.131992,Pasadena,,,CA,300 N Lake Ave,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL108791'], 'posts': ['132575', '132577']}"
32,public,24 hours daily,,,2023-05-13,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),185564,2014-04-11,,T,,Corporate Center Pasadena,800-663-5633,2023-05-13T23:57:43Z,,GPS,34.14153,-118.13254,Pasadena,Welcome to Corporate Center Pasadena.  This EV station requires a user account for use.  Please contact the parking office @ 626-405-4424 for assistance.,,CA,251 S. Lake Avenue,91101,US,,,,,,,,,,,,['J1772'],,,6,SemaCharge Network,https://semaconnect.com/,,FREE,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1163'], 'posts': ['2557', '2559', '2560', '2561', '2562', '4475']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,211824,2022-03-17,,E,,IRVINE  CO  OFC W ASSET PLZA 01,888-758-4389,2023-05-14T00:26:25Z,,GPS,34.14655,-118.14179,Pasadena,,,CA,380e Union St,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL8722781'], 'posts': ['22020591', '22020601']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,260017,2023-04-28,,E,,EQUITY OFFICE 299 N EUCLID,888-758-4389,2023-05-14T00:29:19Z,,GPS,34.154178,-118.142997,Pasadena,,,CA,299 n euclid,91101,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12462451'], 'posts': ['21592861', '21592871']}"
