,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,160311,2020-06-12,,E,,WAVES MDR 13900 TAHITI,888-758-4389,2023-05-14T00:06:58Z,,GPS,33.973904,-118.450544,Marina del Rey,,,CA,13900 Tahiti Way,90292,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL153161'], 'posts': ['2493341', '2493351']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,160321,2020-06-12,,E,,WAVES MDR 13700 TAHITI,888-758-4389,2023-05-14T00:06:56Z,,GPS,33.973377,-118.450149,Marina del Rey,,,CA,13700 Tahiti Way,90292,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL152629'], 'posts': ['203557', '203559']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,163412,2020-06-16,,E,,114 Washington Blvd,855-900-7584,2023-05-14T00:38:23Z,,GPS,33.979922,-118.46506,Marina Del Rey,,,CA,114 Washington Blvd,90292,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2447'], 'posts': ['12530A']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,165256,2020-08-15,,E,,CITY OF LA BSL #17,888-758-4389,2023-05-14T00:06:06Z,,GPS,33.989295,-118.450365,Marina del Rey,,,CA,3016 Washington Blvd,90292,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL130201'], 'posts': ['11966021']}"
14,public,24 hours daily,,,2023-01-10,,ELEC,Public,171161,2020-04-15,P,E,False,County of Los Angeles - Beaches & Harbors,833-479-7359,2023-02-14T15:54:11Z,MUNI_GOV,GPS,34.051274,-118.174276,Marina Del Rey,,,CA,13560 Mindanao Way,90292,US,,,,,,,,,,,,['J1772'],,,62.0,POWERFLEX,https://www.powerflex.com,,,,,,,,,,,,,,,,,,,,,,,,Public,,
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,176579,2021-01-27,,E,,FWM STATION 02,888-758-4389,2023-05-14T00:15:02Z,,GPS,33.976827,-118.455731,Marina del Rey,,,CA,13999 Marquesas Way,90292,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1698531'], 'posts': ['1991711', '1991721']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,195641,2014-08-06,,E,,Marina Park 1,800-663-5633,2023-05-14T00:01:31Z,,GPS,33.983421,-118.432799,Marina del Rey,"These stations are in an access-only area and available only for tenants of Marina Park. No public parking available. The first 4 hours of charging are provided complimentary, $5 an hour thereafter.",,CA,"4553 Glencoe Avenue, Suite 300",90292,US,,,,,,,,,,,,['J1772'],,,5.0,SemaCharge Network,https://semaconnect.com/,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2183'], 'posts': ['4394', '4395', '4396', '4397']}"
17,public,24 hours daily,,,2022-08-10,,ELEC,Public,205681,2021-06-18,LG,E,False,Los Angeles County - Beaches & Harbors Admin Building,,2023-02-14T15:54:11Z,MUNI_GOV,GPS,33.978698,-118.443511,Marina Del Rey,,,CA,13575 Mindanao Way,90292,US,,,,,,,,,,,,['J1772'],,,3.0,POWERFLEX,https://www.powerflex.com,,$0.45 per kWh from 4pm-9pm; $0.30 per kWh at all other times,,,,,,,,,,,,,,,,,,,,,,Public,,
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,220268,2022-05-27,,E,,302 Washington Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.98047873,-118.4646084,Los Angeles,,,CA,302 Washington Blvd,90292,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10469']}
19,public,24 hours daily; for Tesla use only,,A D Debit M V,2022-10-03,,ELEC,Public,224996,2022-08-01,P,E,True,Marina Del Rey Hotel - Tesla Supercharger,877-798-3752,2022-12-01T17:40:26Z,HOTEL,GPS,33.980394,-118.445238,Marina Del Rey,,,CA,13534 Bali Way,90292,US,,,,,,,,,,,,['TESLA'],8.0,,,Tesla,https://www.tesla.com/supercharger,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['5665']}
20,public,,,,2023-05-14,,ELEC,Public,230784,2022-09-30,,E,,Dealership Garage,866-816-7584,2023-05-14T01:24:28Z,,GPS,33.987612,-118.445613,Marina Del Rey,,,CA,4141 Lincoln Blvd,90292,US,,,,,,,,,,,,['J1772'],,,2.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['d97ce3a5-cd29-4326-ac1f-c0ae66e146f3'], 'posts': ['63340368769d34776391efaf', '63340368769d34776391efb0']}"
21,public,24 hours daily,CREDIT_CARD_ALWAYS,A CREDIT D Debit M V,2023-05-03,,ELEC,Public - Credit card at all times,259714,2022-10-10,P,E,False,Ritz-Carlton MDR,833-387-2690,2023-05-03T20:36:28Z,PARKING_LOT,GPS,33.984359,-118.45045,Marina del Rey,,,CA,4375 Admiralty Way,90292,US,,,,,,,,,,,,['J1772'],,,2.0,EVRANGE,https://www.evrange.com,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
22,public,24 hours daily,CREDIT_CARD_ALWAYS,ACCOUNT_BALANCE CREDIT,2023-05-03,,ELEC,Public - Credit card at all times,260049,2022-05-09,P,E,False,PF CA LAC B&H Admin,833-479-7359,2023-05-03T20:36:28Z,OFFICE_BLDG,200-8,33.97131,-118.44579,Marina Del Rey,,,CA,13837 Fiji Way,90292,US,,,,,,,,,,,,['J1772'],,,20.0,POWERFLEX,https://www.powerflex.com,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
