,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,159249,2020-06-12,,E,,IRVINE  CO  OFC FOX PLAZA PS 08,888-758-4389,2023-05-14T00:13:47Z,,GPS,34.054149,-118.414365,Los Angeles,,,CA,2121 Avenue of the Stars,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL748201'], 'posts': ['994531']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,160600,2020-06-12,,E,,KILROY REALTY TRIBECA P1 02,888-758-4389,2023-05-14T00:05:33Z,,GPS,34.032751,-118.456879,Los Angeles,,,CA,12233 W Olympic Blvd,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL123661'], 'posts': ['2555001', '2555011']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,160853,2020-06-12,,E,,2999 OVERLAND STATION 1,888-758-4389,2023-05-14T00:04:04Z,,GPS,34.032596,-118.418407,Los Angeles,,,CA,2999 Overland Ave,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL113605'], 'posts': ['141027', '141029']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,163413,2020-06-16,,E,,2431 S Sepulveda Blvd,855-900-7584,2023-05-14T00:38:26Z,,GPS,34.036431,-118.434854,Los Angeles,,,CA,2431 S Sepulveda Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2531'], 'posts': ['12555A']}"
14,public,24 hours daily,,,2023-05-14,2022-11-09,ELEC,TEMPORARILY UNAVAILABLE (Public),167495,2020-10-13,,T,,2212 Sawtelle Blvd,855-900-7584,2023-05-14T00:38:06Z,,GPS,34.03763,-118.440936,Los Angeles,,,CA,2212 Sawtelle Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1252'], 'posts': ['12946']}"
15,public,,,,2022-10-06,,ELEC,Public,169229,2018-04-11,P,E,,UGP - Tesla Destination,  877-798-3752,2023-01-18T15:15:20Z,,200-8,34.039223,-118.436732,Los Angeles,,,CA,2240 S. Sepulveda Blvd,90064,US,,,,,,,,,,,,['TESLA'],,,2.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['509821']}
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,176909,2021-01-27,,E,,IRVINE  CO  OFC FOX PLAZA PS 07,888-758-4389,2023-05-14T00:13:47Z,,GPS,34.05425,-118.414093,Los Angeles,,,CA,2121 Avenue of the Stars,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL748181'], 'posts': ['994491', '994501']}"
17,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),179188,2021-01-27,,T,,KILROY REALTY TRIBECA P1 01,888-758-4389,2023-05-14T00:02:24Z,,GPS,34.032732,-118.456898,Los Angeles,,,CA,12233 W Olympic Blvd,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL86103'], 'posts': ['91157', '91159']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,220271,2022-05-27,,E,,2225 S Barrington Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.03365231,-118.4472366,Los Angeles,,,CA,2225 S Barrington Ave,90064,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10448']}
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,220275,2022-05-27,,E,,2609 S Barrington Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.0272045,-118.4421559,Los Angeles,,,CA,2609 S Barrington Ave,90064,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10433']}
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,227795,2022-09-18,,E,,SPACE SPACE #16,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.02323,-118.438065,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846341'], 'posts': ['11666881']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,227796,2022-09-18,,E,,SPACE SPACE #25,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023212,-118.438124,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846631'], 'posts': ['11667441']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,227797,2022-09-18,,E,,SPACE SPACE #26,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023194,-118.438167,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846711'], 'posts': ['11667591']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,227798,2022-09-18,,E,,SPACE SPACE #60,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023097,-118.438261,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846751'], 'posts': ['11667661']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,227799,2022-09-18,,E,,SPACE SPACE #61,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023143,-118.438296,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846871'], 'posts': ['11667891']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,227800,2022-09-18,,E,,SPACE SPACE #66,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023186,-118.43832,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846911'], 'posts': ['11667961']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,227801,2022-09-18,,E,,SPACE SPACE #71,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023119,-118.438317,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6846951'], 'posts': ['11668031']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,227802,2022-09-18,,E,,SPACE SPACE #73,888-758-4389,2023-05-14T00:25:00Z,,GPS,34.023163,-118.43834,Los Angeles,,,CA,11671 National Blvd,90064,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL6847661'], 'posts': ['11669281']}"
28,public,24 hours daily,,A D Debit M V,2022-11-10,,ELEC,Public,235394,2022-10-20,P,E,False,City of LA Lot 715,866-300-3827,2023-02-14T15:54:11Z,PARKING_LOT,GPS,34.0422253545223,-118.425344148502,Los Angeles,,,CA,2371 Overland Ave,90064,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",4.0,,,EVCS,https://evcs.com,,,,,,,,,,,,,,,,,,,,,,,,Public,,
29,public,24 hours daily,,A D Debit M V,2023-01-10,,ELEC,Public,237643,2022-11-18,P,E,False,Trident Center Parking Garage - Tesla Supercharger,877-798-3752,2023-02-14T15:54:11Z,PARKING_GARAGE,GPS,34.03818,-118.443301,Los Angeles,,,CA,11355 W Olympic Blvd,90064,US,,,,,,,,,,,,['TESLA'],16.0,,,Tesla,https://www.tesla.com/supercharger,,,,,,,,,,,,,,,,,,,,,,,,Public,,
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,241235,2023-01-06,,E,,"FOX STUDIO LOT 100, P1:141-142",888-758-4389,2023-05-14T00:02:45Z,,GPS,34.05213,-118.411263,Los Angeles,,,CA,10201 West Pico Blvd,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL94973'], 'posts': ['107699', '107701']}"
31,public,24 hours daily,,,2023-05-14,2023-05-04,ELEC,TEMPORARILY UNAVAILABLE (Public),241252,2023-01-06,,T,,"FOX STUDIO LOT 100, P1:140-139",888-758-4389,2023-05-14T00:32:46Z,,GPS,34.050922,-118.410111,Los Angeles,,,CA,10201 W Pico Blvd,90064,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL13132071'], 'posts': ['22453161', '22453171']}"
32,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,253670,2023-02-08,,E,,One Westside Marshalls,888-264-2208,2023-05-14T01:27:32Z,,GPS,34.0379155,-118.4404105,Los Angeles,,,CA,11250 West Olympic Blvd,90064,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['e398834d-c720-4f22-ab74-da5f483b0f59'], 'posts': ['651f9b28-5cc1-4a8c-9f3b-21d9a6d9eee7', '7881e04b-e538-4865-adb5-4e6ecd9017c4']}"
