,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,235169,2022-10-27,,E,,USC CAMPUS SPS L1 NORTH #1,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.0643,-118.201334,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129663'], 'posts': ['22533701', '22533711']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,235170,2022-10-27,,E,,USC CAMPUS SPS L2 CENTR #4,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.064346,-118.20113,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129671'], 'posts': ['22535721', '22535731']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,235172,2022-10-27,,E,,USC CAMPUS SPS L2 SOUTH 4,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.064329,-118.201222,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129699'], 'posts': ['780791', '780801']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,235173,2022-10-27,,E,,USC CAMPUS SPS L1 CENTR #4,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.064275,-118.201191,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129789'], 'posts': ['22546641', '22546651']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,235174,2022-10-27,,E,,USC CAMPUS SPS L2 SOUTH #1,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.064384,-118.201317,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129791'], 'posts': ['22546591', '22546601']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,235175,2022-10-27,,E,,USC CAMPUS SPS L2 SOUTH #2,888-758-4389,2023-05-14T00:06:06Z,,GPS,34.064364,-118.201283,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL130011'], 'posts': ['22546611', '22546621']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,235176,2022-10-27,,E,,USC CAMPUS SPS L1 CENTR #3,888-758-4389,2023-05-14T00:06:06Z,,GPS,34.064285,-118.201224,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL130023'], 'posts': ['22534731', '22534741']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,235177,2022-10-27,,E,,USC CAMPUS SPS L2 CENTR #3,888-758-4389,2023-05-14T00:06:06Z,,GPS,34.064359,-118.201163,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL130061'], 'posts': ['22534921', '22534931']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,235227,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#17,888-758-4389,2023-05-14T00:27:10Z,,GPS,34.064939,-118.193331,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629001'], 'posts': ['17076231', '17076241']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,235229,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#21,888-758-4389,2023-05-14T00:27:10Z,,GPS,34.06507,-118.194543,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629071'], 'posts': ['17076361', '17076371']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,235231,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#18,888-758-4389,2023-05-14T00:27:11Z,,GPS,34.064967,-118.193953,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629101'], 'posts': ['17076421', '17076431']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,235237,2022-10-27,,E,,USC CAMPUS VALLEY S.ROW#03,888-758-4389,2023-05-14T00:27:11Z,,GPS,34.065178,-118.194653,Los Angeles,,,CA,4121 Valley blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629181'], 'posts': ['17076581', '17076591']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,235239,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#19,888-758-4389,2023-05-14T00:27:11Z,,GPS,34.065143,-118.194267,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629201'], 'posts': ['23079331', '23079341']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,235241,2022-10-27,,E,,USC CAMPUS VALLEY S.ROW#11,888-758-4389,2023-05-14T00:27:11Z,,GPS,34.065166,-118.194424,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629231'], 'posts': ['17076681', '17076691']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,235244,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#10,888-758-4389,2023-05-14T00:27:11Z,,GPS,34.065275,-118.194955,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9629281'], 'posts': ['23079821', '23079831']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,235249,2022-10-27,,E,,USC CAMPUS VALLEY N.ROW#11,888-758-4389,2023-05-14T00:27:12Z,,GPS,34.064674,-118.195354,Los Angeles,,,CA,4121 Valley Blvd,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9631371'], 'posts': ['17080591', '17080601']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,236004,2022-11-12,,E,,USC CAMPUS SPS L2 CENTR #2,888-758-4389,2023-05-14T00:06:02Z,,GPS,34.064366,-118.201199,Los Angeles,,,CA,1630 San Pablo St,90033,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL129689'], 'posts': ['22535591', '22535601']}"
