,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,152909,2020-01-23,,E,,9037 Loyola Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.95746491,-118.4178074,Los Angeles,,,CA,9031 S Loyola Blvd,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10270']}
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,152951,2020-01-23,,E,,8334 Lincoln Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.961997,-118.420978,Los Angeles,,,CA,8334 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10211']}
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,153567,2020-02-08,,E,,6299 W 87th St,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.95862144,-118.3946824,Los Angeles,,,CA,6299 W 87th St,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10296']}
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,155197,2020-04-04,,E,,9776 S Sepulveda Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.24791428,-118.4672611,Los Angeles,,,CA,9776 S Sepulveda Blvd,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10347']}
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,155353,2020-04-14,,E,,7428 S Sepulveda Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.20560476,-118.4663241,Los Angeles,,,CA,7428 S Sepulveda Blvd,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10376']}
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,156283,2020-05-14,,E,,11185 Hindry Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.9333547,-118.3722921,Los Angeles,,,CA,11185 Hindry,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10381']}
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,159025,2020-06-12,,E,,6080 CENTER DR HHC13-6100,888-758-4389,2023-05-14T00:15:44Z,,GPS,33.976736,-118.391987,Los Angeles,,,CA,6100 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1808401'], 'posts': ['2122291', '2122301']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,159048,2020-06-12,,E,,6080 CENTER DR HHC16-6060,888-758-4389,2023-05-14T00:15:34Z,,GPS,33.975723,-118.390598,Los Angeles,,,CA,6060 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1794121'], 'posts': ['2103321', '2103331']}"
18,public,24 hours daily,,,2023-05-14,2023-05-13,ELEC,TEMPORARILY UNAVAILABLE (Public),159721,2020-06-12,,T,,LMU LSB P1 4,888-758-4389,2023-05-14T00:10:13Z,,GPS,33.969679,-118.415494,Los Angeles,,,CA,1950 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL240401'], 'posts': ['324401']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,159732,2020-06-12,,E,,6080 CENTER DR HHC6-6701,888-758-4389,2023-05-14T00:10:08Z,,GPS,33.978894,-118.393627,Los Angeles,,,CA,6701 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL227722'], 'posts': ['1086301', '1086311']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,159741,2020-06-12,,E,,6080 CENTER DR HHC9-6601,888-758-4389,2023-05-14T00:10:04Z,,GPS,33.979918,-118.394056,Los Angeles,,,CA,6601 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL226068'], 'posts': ['1010721', '1010731']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,159743,2020-06-12,,E,,6080 CENTER DR HHC10-6700,888-758-4389,2023-05-14T00:10:04Z,,GPS,33.979014,-118.392977,Los Angeles,,,CA,6700 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL225524'], 'posts': ['306894', '306896']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,159754,2020-06-12,,E,,LMU LSB P2 1,888-758-4389,2023-05-14T00:09:56Z,,GPS,33.969248,-118.415459,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL222192'], 'posts': ['10479881', '10479891']}"
23,public,24 hours daily,,,2023-05-14,2023-03-04,ELEC,TEMPORARILY UNAVAILABLE (Public),159897,2020-06-12,,T,,LMU UHALL P2 2,888-758-4389,2023-05-14T00:09:01Z,,GPS,33.967646,-118.421751,Los Angeles,,,CA,1 LMU DRIVE UNIVERSITY HALL,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL194325'], 'posts': ['262609', '262611']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,160378,2020-06-12,,E,,GARAGE OTIS COLLEGE 1,888-758-4389,2023-05-14T00:06:42Z,,GPS,33.956548,-118.417146,Los Angeles,,,CA,9045 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL148761'], 'posts': ['387931', '387941']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,160987,2020-06-12,,E,,6080 CENTER DR HHC2-6080,888-758-4389,2023-05-14T00:03:27Z,,GPS,33.976766,-118.39165,Los Angeles,,,CA,6080 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL106127'], 'posts': ['127507', '127509']}"
26,public,,,,2023-05-14,,ELEC,Public,163979,2020-06-26,,E,,Otis College of Art and Design,866-816-7584,2023-05-14T01:24:24Z,,GPS,33.956266,-118.417314,Los Angeles,,,CA,9045 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,8.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['df1fc0be-b9c0-42f9-83be-6eaeae243b51'], 'posts': ['63340366769d34776391e832', '63340366769d34776391e833', '63340367769d34776391ea22', '63340367769d34776391ea23', '63340367769d34776391ead4', '63340367769d34776391ead5', '63340367769d34776391ec5c', '63340367769d34776391ec5d']}"
27,public,24 hours daily,,,2023-01-10,,ELEC,Public,171151,2018-12-14,P,E,False,Stella Car,833-479-7360,2023-02-14T15:54:11Z,PAY_GARAGE,GPS,33.947022,-118.381772,Los Angeles,,,CA,5730 W 98th St,90045,US,,,,,,,,,,,,['J1772'],,,20.0,POWERFLEX,https://www.powerflex.com,,,,,,,,,,,,,,,,,,,,,,,,Public,,
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,176457,2021-01-27,,E,,6080 CENTER DR HHC12-6100,888-758-4389,2023-05-14T00:15:44Z,,GPS,33.976775,-118.391708,Los Angeles,,,CA,6100 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1808391'], 'posts': ['2122271', '2122281']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,176458,2021-01-27,,E,,6080 CENTER DR HHC11-6100,888-758-4389,2023-05-14T00:15:44Z,,GPS,33.976738,-118.391843,Los Angeles,,,CA,6100 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1808381'], 'posts': ['16981861', '16981871']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,176459,2021-01-27,,E,,6080 CENTER DR HHC14-6100,888-758-4389,2023-05-14T00:15:44Z,,GPS,33.976759,-118.391974,Los Angeles,,,CA,6100 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1808411'], 'posts': ['2122311', '2122321']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,176478,2021-01-27,,E,,6080 CENTER DR HHC15-6060,888-758-4389,2023-05-14T00:15:34Z,,GPS,33.975659,-118.390733,Los Angeles,,,CA,6060 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1794101'], 'posts': ['2103281', '2103291']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,176479,2021-01-27,,E,,6080 CENTER DR HHC18-6060,888-758-4389,2023-05-14T00:15:34Z,,GPS,33.975259,-118.390775,Los Angeles,,,CA,6060 Center dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1794151'], 'posts': ['2103371', '2103381']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,176480,2021-01-27,,E,,6080 CENTER DR HHC17-6060,888-758-4389,2023-05-14T00:15:34Z,,GPS,33.975441,-118.390727,Los Angeles,,,CA,6060 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1794131'], 'posts': ['2103341', '2103351']}"
34,public,24 hours daily,,,2023-05-14,2023-05-13,ELEC,TEMPORARILY UNAVAILABLE (Public),177849,2021-01-27,,T,,LMU LSB P1 3,888-758-4389,2023-05-14T00:09:56Z,,GPS,33.969722,-118.415504,Los Angeles,,,CA,1950 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL222170'], 'posts': ['302362', '302364']}"
35,public,24 hours daily,,,2023-05-14,2023-05-13,ELEC,TEMPORARILY UNAVAILABLE (Public),177850,2021-01-27,,T,,LMU LSB P1 1,888-758-4389,2023-05-14T00:09:40Z,,GPS,33.969737,-118.4155,Los Angeles,,,CA,1950 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL212399'], 'posts': ['288459', '288461']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,177851,2021-01-27,,E,,LMU LSB P1 2,888-758-4389,2023-05-14T00:09:40Z,,GPS,33.969773,-118.415504,Los Angeles,,,CA,1950 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL212391'], 'posts': ['21708401', '21708411']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,177865,2021-01-27,,E,,6080 CENTER DR HHC5-6701,888-758-4389,2023-05-14T00:03:12Z,,GPS,33.97889,-118.393761,Los Angeles,,,CA,6701 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL103121'], 'posts': ['1999521', '1999531']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,177874,2021-01-27,,E,,6080 CENTER DR HHC3-6700,888-758-4389,2023-05-14T00:03:27Z,,GPS,33.978867,-118.393304,Los Angeles,,,CA,6700 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL106131'], 'posts': ['127515', '127517']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,177875,2021-01-27,,E,,6080 CENTER DR HHC4-6700,888-758-4389,2023-05-14T00:03:12Z,,GPS,33.978843,-118.393275,Los Angeles,,,CA,6700 Center Dr W,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL103119'], 'posts': ['2468161', '2468171']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,177879,2021-01-27,,E,,LMU LSB P3 1,888-758-4389,2023-05-14T00:09:56Z,,GPS,33.969269,-118.415715,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL222186'], 'posts': ['22801871', '22801881']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,177880,2021-01-27,,E,,LMU LSB P2 2,888-758-4389,2023-05-14T00:09:49Z,,GPS,33.969266,-118.415531,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL216013'], 'posts': ['1987391', '1987401']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,177881,2021-01-27,,E,,LMU LSB P2 3,888-758-4389,2023-05-14T00:09:49Z,,GPS,33.969296,-118.415464,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL216009'], 'posts': ['293991', '293993']}"
43,public,24 hours daily,,,2023-05-14,,ELEC,Public,177882,2021-01-27,,E,,LMU LSB P3 3,888-758-4389,2023-05-14T00:09:49Z,,GPS,33.969252,-118.415546,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL215993'], 'posts': ['21958681', '21958691']}"
44,public,24 hours daily,,,2023-05-14,,ELEC,Public,177883,2021-01-27,,E,,LMU LSB P3 2,888-758-4389,2023-05-14T00:09:49Z,,GPS,33.969321,-118.415516,Los Angeles,,,CA,1945 Ignatian Cir,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL215955'], 'posts': ['293895', '293897']}"
45,public,24 hours daily,,,2023-05-14,,ELEC,Public,178131,2021-01-27,,E,,LMU UHALL P2 1,888-758-4389,2023-05-14T00:09:01Z,,GPS,33.967594,-118.421759,Los Angeles,,,CA,1 LMU DRIVE UNIVERSITY HALL,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL194321'], 'posts': ['262601', '262603']}"
46,public,24 hours daily,,,2023-05-14,,ELEC,Public,178132,2021-01-27,,E,,LMU UHALL P2 3,888-758-4389,2023-05-14T00:08:48Z,,GPS,33.96765,-118.421799,Los Angeles,,,CA,1 LMU DRIVE UNIVERSITY HALL,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL190001'], 'posts': ['22170741', '22170751']}"
47,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),178847,2021-01-27,,T,,GARAGE OTIS COLLEGE 2,888-758-4389,2023-05-14T00:06:41Z,,GPS,33.956532,-118.417186,Los Angeles,,,CA,9045 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL148235'], 'posts': ['197303', '197305']}"
48,public,24 hours daily,,,2023-05-14,,ELEC,Public,178848,2021-01-27,,E,,GARAGE OTIS COLLEGE 4,888-758-4389,2023-05-14T00:06:41Z,,GPS,33.956461,-118.417299,Los Angeles,,,CA,9045 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL148233'], 'posts': ['197299', '197301']}"
49,public,24 hours daily,,,2023-05-14,,ELEC,Public,178849,2021-01-27,,E,,GARAGE OTIS COLLEGE 3,888-758-4389,2023-05-14T00:06:40Z,,GPS,33.956497,-118.417248,Los Angeles,,,CA,9045 Lincoln Blvd,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL147429'], 'posts': ['196211', '196213']}"
50,public,24 hours daily,,,2023-05-14,,ELEC,Public,179517,2021-01-27,,E,,6080 CENTER DR HHC1-6080,888-758-4389,2023-05-14T00:03:12Z,,GPS,33.976769,-118.391669,Los Angeles,,,CA,6080 Center Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL103125'], 'posts': ['1997581', '1997591']}"
51,public,24 hours daily,,,2023-05-14,,ELEC,Public,182419,2021-01-27,,E,,PACIFIC CONCOUR PACIFIC CONCOUR,888-758-4389,2023-05-14T00:05:26Z,,GPS,33.926194,-118.370366,Los Angeles,,,CA,5220 Pacific Concourse Drive,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL122597'], 'posts': ['2467071', '2467081']}"
52,public,Mon 6:00am - 11:00pm; Tue 6:00am - 11:00pm; Wed 6:00am - 11:00pm; Thu 6:00am - 11:00pm; Fri 6:00am - 11:00pm; Sat 6:00am - 11:00pm; Sun 6:00am - 11:00pm,,,2023-05-14,,ELEC,Public,182685,2021-01-27,,E,,G&M OIL G&M #194,888-758-4389,2023-05-14T00:10:09Z,,GPS,33.960346,-118.39146,Los Angeles,,,CA,6101 W Manchester Ave,90045,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL228044'], 'posts': ['485631']}"
53,public,24 hours daily,,,2023-05-14,,ELEC,Public,183356,2021-01-27,,E,,PACIFIC CONCOUR 5230 PCD,888-758-4389,2023-05-14T00:20:14Z,,GPS,33.92852,-118.373321,Los Angeles,,,CA,5245 Pacific Concourse Dr,90045,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2719891'], 'posts': ['3708111', '3708121']}"
54,public,24 hours daily,,,2023-05-14,,ELEC,Public,202767,2021-12-17,,E,,6268 Westchester Pkwy,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.95470122,-118.395775,Los Angeles,,,CA,6268 Westchester Pkwy,90045,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10371']}
