,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
11,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),159988,2020-06-12,,T,,BARNARD WAY HOA STATION 2,888-758-4389,2023-05-14T00:08:36Z,,GPS,34.001225,-118.485095,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL186031'], 'posts': ['250841', '250843']}"
12,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),159990,2020-06-12,,T,,BARNARD WAY HOA STATION 4,888-758-4389,2023-05-14T00:08:36Z,,GPS,34.001157,-118.485022,Santa Monica,,,CA,100 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL186009'], 'posts': ['250809', '250811']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,167061,2020-09-25,,E,,SANTA MONICA  LOT 5S 7,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.999392,-118.48414,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407261'], 'posts': ['9006291', '9006301']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,177152,2021-01-27,,E,,SANTA MONICA  V AVE PARK PICO,888-758-4389,2023-05-14T00:12:21Z,,GPS,34.021024,-118.467283,Santa Monica,,,CA,2201 Pico Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL583951'], 'posts': ['21355511', '21355521']}"
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,177558,2021-01-27,,E,,SMC SSC LEVEL3 3,888-758-4389,2023-05-14T00:10:36Z,,GPS,34.018253,-118.470085,Santa Monica,,,CA,1900 Pico Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL312151'], 'posts': ['420281', '420291']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,177559,2021-01-27,,E,,SMC SSC LEVEL3 2,888-758-4389,2023-05-14T00:10:36Z,,GPS,34.01825,-118.47002,Santa Monica,,,CA,1900 Pico Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL312131'], 'posts': ['420241', '420251']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,177560,2021-01-27,,E,,SMC SSC LEVEL3 1,888-758-4389,2023-05-14T00:10:27Z,,GPS,34.018288,-118.46998,Santa Monica,,,CA,1900 Pico Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL276431'], 'posts': ['8932691', '8932701']}"
18,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),178252,2021-01-27,,T,,BARNARD WAY HOA STATION 3,888-758-4389,2023-05-14T00:08:36Z,,GPS,34.001195,-118.485066,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL186021'], 'posts': ['250827', '250829']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,178253,2021-01-27,,E,,BARNARD WAY HOA STATION 7,888-758-4389,2023-05-14T00:08:27Z,,GPS,34.001192,-118.485058,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL183385'], 'posts': ['247309']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,178254,2021-01-27,,E,,BARNARD WAY HOA STATION 8,888-758-4389,2023-05-14T00:08:27Z,,GPS,34.001264,-118.485059,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL183383'], 'posts': ['247307']}"
21,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),178255,2021-01-27,,T,,BARNARD WAY HOA STATION 1,888-758-4389,2023-05-14T00:08:22Z,,GPS,34.001212,-118.485052,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL182323'], 'posts': ['245551', '245553']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,178256,2021-01-27,,E,,BARNARD WAY HOA STATION 6,888-758-4389,2023-05-14T00:07:52Z,,GPS,34.001181,-118.485058,Santa Monica,,,CA,10 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL167923'], 'posts': ['225205']}"
23,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),178257,2021-01-27,,T,,BARNARD WAY HOA STATION 5,888-758-4389,2023-05-14T00:08:35Z,,GPS,34.001143,-118.485005,Santa Monica,,,CA,100 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL185423'], 'posts': ['250079', '250081']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,181402,2021-01-27,,E,,SANTA MONICA  LOT 5S 3,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.998222,-118.483546,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407221'], 'posts': ['9108131', '9108141']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,181403,2021-01-27,,E,,SANTA MONICA  LOT 5S 9,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.998475,-118.483787,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407151'], 'posts': ['9006131', '9006141']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,181404,2021-01-27,,E,,SANTA MONICA  LOT 5S 8,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.998432,-118.48375,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407141'], 'posts': ['9006111', '9006121']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,181405,2021-01-27,,E,,SANTA MONICA  LOT 5S 5,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.998305,-118.483628,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407131'], 'posts': ['9006091', '9006101']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,181406,2021-01-27,,E,,SANTA MONICA  LOT 5S 11,888-758-4389,2023-05-14T00:21:50Z,,GPS,33.998562,-118.483855,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407111'], 'posts': ['9006061', '9006071']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,181407,2021-01-27,,E,,SANTA MONICA  LOT 5S 2,888-758-4389,2023-05-14T00:21:49Z,,GPS,33.997922,-118.483634,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407091'], 'posts': ['9244501']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,181408,2021-01-27,,E,,SANTA MONICA  LOT 5S 1,888-758-4389,2023-05-14T00:21:49Z,,GPS,33.997935,-118.483599,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407081'], 'posts': ['12926881']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,181409,2021-01-27,,E,,SANTA MONICA  LOT 5S 6,888-758-4389,2023-05-14T00:21:49Z,,GPS,33.998356,-118.483676,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407071'], 'posts': ['9006001', '9006011']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,181410,2021-01-27,,E,,SANTA MONICA  LOT 5S 4,888-758-4389,2023-05-14T00:21:49Z,,GPS,33.998253,-118.483573,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407061'], 'posts': ['9005981', '9005991']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,181412,2021-01-27,,E,,SANTA MONICA  LOT 5S 10,888-758-4389,2023-05-14T00:21:49Z,,GPS,33.998518,-118.483828,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5407101'], 'posts': ['9006041', '9006051']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,181413,2021-01-27,,E,,SANTA MONICA  LOT 5S 13,888-758-4389,2023-05-14T00:22:33Z,,GPS,33.998703,-118.484,Santa Monica,,,CA,2701 Barnard Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5472001'], 'posts': ['9085971', '9085981']}"
35,public,Mon 6:00am - 7:00pm; Tue 6:00am - 7:00pm; Wed 6:00am - 7:00pm; Thu 6:00am - 7:00pm; Fri 6:00am - 7:00pm; Sat 6:00am - 7:00pm; Sun 6:00am - 7:00pm,,,2023-05-14,2022-12-05,ELEC,TEMPORARILY UNAVAILABLE (Public),182680,2021-01-27,,T,,SANTA MONICA  EV ARC,888-758-4389,2023-05-14T00:09:59Z,,GPS,34.017181,-118.447168,Santa Monica,,,CA,3155-3159 Donald Douglas Loop S,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL223876'], 'posts': ['304690', '304692']}"
36,private,,,,2021-02-15,,ELEC,Private,184050,2020-11-23,P,E,,Redcar Properties,,2021-08-04T00:01:52Z,SHOPPING_CENTER,200-9,34.001227,-118.482429,Santa Monica,,,CA,2663 Main St,90405,US,,,,,,,,,,,,['J1772'],,,2,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,202891,2021-12-22,,E,,BXP SMBP 3100 E LOT 01,888-758-4389,2023-05-14T00:04:26Z,,GPS,34.019599,-118.452041,Santa Monica,,,CA,3100 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL115941'], 'posts': ['2455631', '2455641']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,202898,2021-12-22,,E,,BXP SMBP 3100 E LOT 02,888-758-4389,2023-05-14T00:26:53Z,,GPS,34.01974,-118.452092,Santa Monica,,,CA,3100 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL9292461'], 'posts': ['21137301', '21137311']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,204591,2022-01-11,,E,,BXP SMBP 3420 STATION 01,888-758-4389,2023-05-14T00:10:34Z,,GPS,34.021326,-118.448321,Santa Monica,,,CA,3420 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL299981'], 'posts': ['2381161', '2381171']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,204592,2022-01-11,,E,,BXP SMBP 3420 STATION 02,888-758-4389,2023-05-14T00:10:45Z,,GPS,34.021376,-118.448363,Santa Monica,,,CA,3420 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL334941'], 'posts': ['452941', '452951']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,207631,2022-03-04,,E,,SANTA MONICA LOT 11,888-758-4389,2023-05-14T00:29:45Z,,GPS,34.002856,-118.485106,Santa Monica,,,CA,2502 Main St,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12544051'], 'posts': ['21707631', '21707641']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,214216,2022-04-16,,E,,LOT 9 STATION 1,888-758-4389,2023-05-14T00:30:22Z,,GPS,33.999938,-118.482073,Santa Monica,,,CA,2701 Neilson Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12731401'], 'posts': ['21989281', '21989291']}"
43,public,24 hours daily,,,2023-05-14,,ELEC,Public,214217,2022-04-16,,E,,LOT 9 STATION 2,888-758-4389,2023-05-14T00:30:22Z,,GPS,33.999839,-118.482013,Santa Monica,,,CA,2701 Neilson Way,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12731471'], 'posts': ['21989371', '21989381']}"
44,public,24 hours daily,,,2023-05-14,2023-04-27,ELEC,TEMPORARILY UNAVAILABLE (Public),224367,2022-07-23,,T,,SANTA MONICA FAIRVIEW LIB,888-758-4389,2023-05-14T00:31:37Z,,GPS,34.014572,-118.463875,Santa Monica,,,CA,2101 Ocean Park Blvd,90405,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL12944331'], 'posts': ['22235291']}"
45,public,24 hours daily,,,2023-05-14,,ELEC,Public,224652,2022-07-30,,E,,SANTA MONICA LOS AMIGOS PRK,888-758-4389,2023-05-14T00:31:36Z,,GPS,34.006878,-118.481606,Santa Monica,,,CA,600 Hollister Ave,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL12943221'], 'posts': ['22233961', '22233971']}"
46,public,24 hours daily,,,2023-05-14,,ELEC,Public,250666,2023-01-12,,E,,SANTA MONICA MARINE PARK,888-758-4389,2023-05-14T00:33:57Z,,GPS,34.006008,-118.465511,Santa Monica,,,CA,1500 Marine St,90405,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13328461'], 'posts': ['22679171', '22679181']}"
