,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,169968,2020-12-08,,E,,LONG BEACH BROADWAY 2FL 03,888-758-4389,2023-05-14T00:23:33Z,,GPS,33.768918,-118.195308,Long Beach,,,CA,322 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5547501'], 'posts': ['22717371', '22717381']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,174741,2021-01-27,,E,,LONG BEACH PIKE DC,888-758-4389,2023-05-14T00:20:12Z,,GPS,33.765443,-118.195555,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2586341'], 'posts': ['3442801']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,174742,2021-01-27,,E,,LONG BEACH PIKE 11,888-758-4389,2023-05-14T00:18:08Z,,GPS,33.765479,-118.195687,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005361'], 'posts': ['2378581', '2378591']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,174743,2021-01-27,,E,,LONG BEACH PIKE 10,888-758-4389,2023-05-14T00:18:08Z,,GPS,33.765503,-118.195739,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005331'], 'posts': ['2378521', '2378531']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,174744,2021-01-27,,E,,LONG BEACH PIKE 7,888-758-4389,2023-05-14T00:18:07Z,,GPS,33.76539,-118.19589,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005111'], 'posts': ['2378151', '2378161']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,174745,2021-01-27,,E,,LONG BEACH PIKE 8,888-758-4389,2023-05-14T00:18:07Z,,GPS,33.765411,-118.195939,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005091'], 'posts': ['2378111', '2378121']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,174746,2021-01-27,,E,,LONG BEACH PIKE 5,888-758-4389,2023-05-14T00:18:07Z,,GPS,33.765424,-118.195973,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005031'], 'posts': ['2378021', '2378031']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,174747,2021-01-27,,E,,LONG BEACH PIKE 13,888-758-4389,2023-05-14T00:21:41Z,,GPS,33.765636,-118.19573,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5395721'], 'posts': ['22151831', '22151841']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,174748,2021-01-27,,E,,LONG BEACH PIKE 9,888-758-4389,2023-05-14T00:18:08Z,,GPS,33.765553,-118.19584,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005281'], 'posts': ['2378421', '2378431']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,174749,2021-01-27,,E,,LONG BEACH PIKE 6,888-758-4389,2023-05-14T00:18:08Z,,GPS,33.765358,-118.195838,Long Beach,,,CA,17 Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005181'], 'posts': ['2378261', '2378271']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,175085,2021-01-27,,E,,LONG BEACH SHORELINE 1,888-758-4389,2023-05-14T00:19:18Z,,GPS,33.76304,-118.19342,Long Beach,,,CA,340 S Pine Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2091491'], 'posts': ['9292001', '9292011']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,175086,2021-01-27,,E,,LONG BEACH SHORELINE 2,888-758-4389,2023-05-14T00:19:18Z,,GPS,33.762971,-118.193297,Long Beach,,,CA,340 S Pine Ave,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2091571'], 'posts': ['2491571', '2491581']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,175647,2021-01-27,,E,,THE CREST STATION 1,888-758-4389,2023-05-14T00:19:11Z,,GPS,33.766019,-118.190711,Long Beach,,,CA,207 E Seaside Way,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2080661'], 'posts': ['22251441', '22251451']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,175664,2021-01-27,,E,,THE CREST STATION 5,888-758-4389,2023-05-14T00:19:11Z,,GPS,33.766133,-118.190128,Long Beach,,,CA,235 E Seaside Way,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2080651'], 'posts': ['2477331']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,175665,2021-01-27,,E,,THE CREST STATION 3,888-758-4389,2023-05-14T00:19:11Z,,GPS,33.766124,-118.190163,Long Beach,,,CA,235 E Seaside Way,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2080591'], 'posts': ['2477281']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,176040,2021-01-27,,E,,LONG BEACH PIKE 2,888-758-4389,2023-05-14T00:18:08Z,,GPS,33.765339,-118.195784,Long Beach,,,CA,65 S Cedar Ave,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2005211'], 'posts': ['2378311']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,176621,2021-01-27,,E,,LONG BEACH BROADWAY_D3,888-758-4389,2023-05-14T00:14:50Z,,GPS,33.768798,-118.195232,Long Beach,,,CA,332 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL817881'], 'posts': ['1086281', '1086291']}"
42,public,24 hours daily,,,2023-05-14,,ELEC,Public,176622,2021-01-27,,E,,LONG BEACH BROADWAY_D2,888-758-4389,2023-05-14T00:14:50Z,,GPS,33.768893,-118.19531,Long Beach,,,CA,332 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL817851'], 'posts': ['1086221', '1086231']}"
43,public,24 hours daily,,,2023-05-14,,ELEC,Public,176623,2021-01-27,,E,,LONG BEACH BROADWAY_ADA 2,888-758-4389,2023-05-14T00:14:50Z,,GPS,33.768713,-118.195553,Long Beach,,,CA,332 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL817711'], 'posts': ['1086071']}"
44,public,24 hours daily,,,2023-05-14,,ELEC,Public,176624,2021-01-27,,E,,LONG BEACH BROADWAY_D1,888-758-4389,2023-05-14T00:14:50Z,,GPS,33.768829,-118.195244,Long Beach,,,CA,332 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL817661'], 'posts': ['22716981', '22716991']}"
45,public,24 hours daily,,,2023-05-14,,ELEC,Public,176625,2021-01-27,,E,,LONG BEACH BROADWAY-ADA 1,888-758-4389,2023-05-14T00:14:50Z,,GPS,33.768667,-118.195544,Long Beach,,,CA,332 W Broadway,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL817621'], 'posts': ['22962141']}"
46,public,24 hours daily,,,2023-05-14,,ELEC,Public,176720,2021-01-27,,E,,BURANO APARTMEN STATION 3,888-758-4389,2023-05-14T00:14:25Z,,GPS,33.766355,-118.197522,Long Beach,,,CA,442 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL784341'], 'posts': ['2394411', '2394421']}"
47,public,24 hours daily,,,2023-05-14,,ELEC,Public,176721,2021-01-27,,E,,BURANO APARTMEN STATION 1,888-758-4389,2023-05-14T00:14:25Z,,GPS,33.766351,-118.19755,Long Beach,,,CA,442 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL784311'], 'posts': ['2394451', '2394461']}"
48,public,24 hours daily,,,2023-05-14,,ELEC,Public,177115,2021-01-27,,E,,JOHN HANCOCK LMARK EV9,888-758-4389,2023-05-14T00:12:31Z,,GPS,33.767311,-118.192727,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL607771'], 'posts': ['823191']}"
49,public,24 hours daily,,,2023-05-14,,ELEC,Public,177116,2021-01-27,,E,,JOHN HANCOCK LMARK EV10,888-758-4389,2023-05-14T00:12:31Z,,GPS,33.767308,-118.192655,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL607761'], 'posts': ['823181']}"
50,public,24 hours daily,,,2023-05-14,,ELEC,Public,177117,2021-01-27,,E,,JOHN HANCOCK LMARK EV7 EV8,888-758-4389,2023-05-14T00:12:31Z,,GPS,33.767311,-118.1928,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL607751'], 'posts': ['823161', '823171']}"
51,public,24 hours daily,,,2023-05-14,,ELEC,Public,177118,2021-01-27,,E,,JOHN HANCOCK LMARK EV4,888-758-4389,2023-05-14T00:12:30Z,,GPS,33.767608,-118.193343,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL605361'], 'posts': ['12575061']}"
52,public,24 hours daily,,,2023-05-14,,ELEC,Public,177119,2021-01-27,,E,,JOHN HANCOCK LMARK EV3,888-758-4389,2023-05-14T00:12:30Z,,GPS,33.767647,-118.193344,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL605351'], 'posts': ['8950041']}"
53,public,24 hours daily,,,2023-05-14,,ELEC,Public,177121,2021-01-27,,E,,JOHN HANCOCK LMARK EV2,888-758-4389,2023-05-14T00:12:30Z,,GPS,33.767681,-118.193344,Long Beach,,,CA,111 W Ocean Blvd,90802,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL605321'], 'posts': ['8951091']}"
54,public,24 hours daily,,,2023-05-14,,ELEC,Public,178097,2021-01-27,,E,,LONG BEACH CT PLACE C 06,888-758-4389,2023-05-14T00:09:00Z,,GPS,33.771262,-118.191035,Long Beach,,,CA,119 E 3rd St,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL194125'], 'posts': ['262285', '262287']}"
55,public,24 hours daily,,,2023-05-14,,ELEC,Public,179605,2021-01-27,,E,,133 PROMENADE 133 PROMENADE#3,888-758-4389,2023-05-14T00:02:46Z,,GPS,33.7687,-118.191402,Long Beach,,,CA,133 The Promenade N,90802,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL95011'], 'posts': ['107775', '107777']}"
