,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,160375,2020-06-12,,E,,DOMAIN WEHO W HOLLYWOOD ST3,888-758-4389,2023-05-14T00:06:42Z,,GPS,34.090947,-118.345764,West Hollywood,,,CA,7141 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL148765'], 'posts': ['12924571', '12924581']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,160376,2020-06-12,,E,,ESSEX THE DYLAN 1,888-758-4389,2023-05-14T00:06:43Z,,GPS,34.091121,-118.345002,West Hollywood,,,CA,1106 N Detroit St,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL149143'], 'posts': ['198581', '198583']}"
12,public,24 hours daily,,,2023-05-14,2023-03-22,ELEC,TEMPORARILY UNAVAILABLE (Public),175518,2021-01-27,,T,,WEHO 7242 SMB #1 (W),888-758-4389,2023-05-14T00:20:12Z,,GPS,34.090643,-118.347799,West Hollywood,,,CA,7242 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2641011'], 'posts': ['18061161', '18061171']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,178215,2021-01-27,,E,,ESSEX THE DYLAN 5,888-758-4389,2023-05-14T00:08:37Z,,GPS,34.090897,-118.344632,West Hollywood,,,CA,7111 California Route 2,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL186779'], 'posts': ['251903', '251905']}"
14,public,24 hours daily,,,2023-05-14,2023-03-19,ELEC,TEMPORARILY UNAVAILABLE (Public),178842,2021-01-27,,T,,DOMAIN WEHO W HOLLYWOOD ST2,888-758-4389,2023-05-14T00:06:40Z,,GPS,34.090955,-118.345796,West Hollywood,,,CA,7141 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL147961'], 'posts': ['196905', '196907']}"
15,public,24 hours daily,,,2023-05-14,2023-03-19,ELEC,TEMPORARILY UNAVAILABLE (Public),178843,2021-01-27,,T,,DOMAIN WEHO W HOLLYWOOD ST1,888-758-4389,2023-05-14T00:06:44Z,,GPS,34.090933,-118.345748,West Hollywood,,,CA,7141 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL149263'], 'posts': ['5067051', '5067061']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,178844,2021-01-27,,E,,ESSEX THE DYLAN 2,888-758-4389,2023-05-14T00:06:41Z,,GPS,34.091118,-118.345006,West Hollywood,,,CA,1106 N Detroit St,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL148225'], 'posts': ['197287', '197289']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,178845,2021-01-27,,E,,ESSEX THE DYLAN 3,888-758-4389,2023-05-14T00:06:41Z,,GPS,34.091114,-118.344997,West Hollywood,,,CA,1106 N Detroit St,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL148223'], 'posts': ['197283', '197285']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,188180,2021-04-30,,E,,WEHO 7718 SMB #1 (S),888-758-4389,2023-05-14T00:25:21Z,,GPS,34.090608,-118.357098,West Hollywood,,,CA,7718 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL7421721'], 'posts': ['12791671', '12791681']}"
19,public,24 hours daily,,,2023-05-14,2023-05-14,ELEC,TEMPORARILY UNAVAILABLE (Public),188181,2021-04-30,,T,,WEHO 7718 SMB #2 (N),888-758-4389,2023-05-14T00:25:21Z,,GPS,34.090663,-118.357104,West Hollywood,,,CA,7718 Santa Monica Blvd,90046,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL7422181'], 'posts': ['12792441']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,190730,2021-06-04,,E,,WEHO 1044 LJ #2 (W),888-758-4389,2023-05-14T00:25:49Z,,GPS,34.090283,-118.367272,West Hollywood,,,CA,1044 La Jolla Ave,90046,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL7949931'], 'posts': ['13820401', '13820411']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,190731,2021-06-04,,E,,WEHO 1044 LJ #1 (E),888-758-4389,2023-05-14T00:25:49Z,,GPS,34.090288,-118.367184,West Hollywood,,,CA,1044 La Jolla Ave,90046,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL7950131'], 'posts': ['13820791']}"
22,public,24 hours daily,,ACCOUNT_BALANCE,2022-10-11,,ELEC,Public,227632,2022-08-08,P,E,False,Norton-Empire,866-949-9606,2023-02-14T15:54:11Z,MULTI_UNIT_DWELLING,200-9,34.092083,-118.365158,West Hollywood,,,CA,8017 Norton Ave,90046,US,,,,,,,,,,,,['J1772'],,,4.0,EVGATEWAY,http://evgateway.com/,,$0.40 per kWh,NONE,,,,,,,,,,,,,,,,,,,,,Public,,
23,public,24 hours daily,,,2023-05-13,,ELEC,Public,228053,2018-03-07,,E,,8000 Sunset Blvd,877-455-3833,2023-05-13T23:55:44Z,,GPS,34.0974825,-118.3644627,Los Angeles,,,CA,8000 W Sunset Blvd,90046,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",2.0,,1.0,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['140'], 'posts': ['131', '339', '6219']}"
24,public,Contact station for hours of availability.,CREDIT_CARD_ALWAYS,A ANDROID_PAY APPLE_PAY CREDIT D M,2022-10-11,,ELEC,Public - Credit card at all times,229560,2022-09-15,P,E,False,Hollywood Versailles Tower,833-692-6787,2023-02-14T15:54:11Z,MULTI_UNIT_DWELLING,200-9,34.102055,-118.346517,West Hollywood,,,CA,7135 Hollywood Blvd,90046,US,,,,,,,,,,,,['J1772'],,,39.0,AMPUP,https://ampup.io/,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
