,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,155387,2020-04-15,,E,,21021 Devonshire St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.25734367,-118.5917388,Chatsworth,,,CA,21021 Devonshire St,91311,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10343']}
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,156105,2020-05-07,,E,,8935 Mason Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.2325544,-118.5796671,Chatsworth,,,CA,8935 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10365']}
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,158458,2020-06-02,,E,,CHATSWORTH1 STATION #4,888-758-4389,2023-05-14T00:20:34Z,,GPS,34.248571,-118.580774,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3895511'], 'posts': ['6044171', '6044181']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,158459,2020-06-02,,E,,CHATSWORTH1 STATION #11,888-758-4389,2023-05-14T00:23:59Z,,GPS,34.248291,-118.580446,Los Angeles,,,CA,9805 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5589021'], 'posts': ['9234251', '9234261']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,158460,2020-06-02,,E,,CHATSWORTH1 STATION #9,888-758-4389,2023-05-14T00:20:33Z,,GPS,34.248953,-118.580533,Los Angeles,,,CA,9843-9853 N. Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854701'], 'posts': ['5963071', '5963081']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,158548,2020-06-06,,E,,CHATSWORTH1 STATION #10,888-758-4389,2023-05-14T00:20:33Z,,GPS,34.248953,-118.580398,Los Angeles,,,CA,9835 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854651'], 'posts': ['5962971', '5962981']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,158970,2020-06-12,,E,,DE SOTO SQUARE KRTV,888-758-4389,2023-05-14T00:16:07Z,,GPS,34.23714,-118.589458,Los Angeles,,,CA,9157 De Soto Ave,91311,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1843451'], 'posts': ['9146271']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,158986,2020-06-12,,E,,HQ STATION 5 CHATSWORTH EV 1,888-758-4389,2023-05-14T00:15:59Z,,GPS,34.246553,-118.606753,Chatsworth,,,CA,9710 topanga canyon blvd,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1833971'], 'posts': ['2154611', '2154621']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,158987,2020-06-12,,E,,HQ STATION 5 CHATSWORTH EV 2,888-758-4389,2023-05-14T00:15:59Z,,GPS,34.246489,-118.606736,Chatsworth,,,CA,9710 Topanga Canyon Blvd,91311,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1833951'], 'posts': ['2154581']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,175756,2021-01-27,,E,,CHATSWORTH1 STATION #7,888-758-4389,2023-05-14T00:20:34Z,,GPS,34.248413,-118.580466,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854821'], 'posts': ['5963301', '5963311']}"
24,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),175757,2021-01-27,,T,,CHATSWORTH1 STATION #3,888-758-4389,2023-05-14T00:20:34Z,,GPS,34.248573,-118.580828,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL3854801'], 'posts': ['5963261', '5963271']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,175758,2021-01-27,,E,,CHATSWORTH1 STATION #5,888-758-4389,2023-05-14T00:20:34Z,,GPS,34.248482,-118.580621,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854771'], 'posts': ['5963201', '5963211']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,175759,2021-01-27,,E,,CHATSWORTH1 STATION #6,888-758-4389,2023-05-14T00:20:34Z,,GPS,34.248451,-118.580626,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854761'], 'posts': ['5963181', '5963191']}"
27,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),175760,2021-01-27,,T,,CHATSWORTH1 STATION #1,888-758-4389,2023-05-14T00:16:18Z,,GPS,34.248571,-118.580951,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL1858211'], 'posts': ['2185711', '2185721']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,175761,2021-01-27,,E,,CHATSWORTH1 STATION #2,888-758-4389,2023-05-14T00:20:33Z,,GPS,34.248571,-118.58089,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854621'], 'posts': ['5962911', '5962921']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,175762,2021-01-27,,E,,CHATSWORTH1 STATION #8,888-758-4389,2023-05-14T00:20:33Z,,GPS,34.248358,-118.580471,Los Angeles,,,CA,9825 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3854731'], 'posts': ['5963131']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,176397,2021-01-27,,E,,HQ STATION 5 CHATSWORTH EV 3,888-758-4389,2023-05-14T00:16:03Z,,GPS,34.246567,-118.60675,Chatsworth,,,CA,9710 Topanga Canyon Blvd,91311,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1834721'], 'posts': ['2155441']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,205972,2022-02-07,,E,,9909 Topanga,855-900-7584,2023-05-14T00:39:06Z,,GPS,34.25034,-118.606177,Chatsworth,,,CA,9909 Topanga Canyon Blvd,91311,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['769'], 'posts': ['12606']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,218998,2022-05-21,,E,,9310 Mason Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.23994044,-118.5796936,Los Angeles,,,CA,9310 Mason Ave,91311,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10471']}
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,219885,2022-05-26,,E,,21718 Devonshire St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.2571808,-118.6023749,Los Angeles,,,CA,21718 Devonshire St,91311,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10473']}
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,220920,2022-06-07,,E,,21634 Devonshire St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.25734671,-118.6013475,Los Angeles,,,CA,21634 Devonshire St,91311,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10466']}
35,public,,,,2023-05-13,,ELEC,Public,226557,2022-08-25,,E,,Le Dev,888-998-2546,2023-05-13T23:59:04Z,,GPS,34.256668,-118.593382,Chatsworth,Units are located throughout the 1st ||Level||,,CA,10247 Variel Ave,91311,US,,,,,,,,,,,,['J1772'],,,4.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['465ba1dd-d734-8158-93cc-330000764062'], 'posts': ['465ba1dd-d734-8158-93cc-330000743661', '465ba1dd-d734-8158-93cc-330000746485', '465ba1dd-d734-8158-93cc-330000751201', '465ba1dd-d734-8158-93cc-330000761820']}"
