,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
15,public,24 hours daily,,,2023-05-14,,ELEC,Public,159806,2020-06-12,,E,,BEVERLY HILLS 345 N BEVERLY 2,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.069266,-118.401683,Beverly Hills,,,CA,345 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211025'], 'posts': ['2481131', '2481141']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,159807,2020-06-12,,E,,BEVERLY HILLS 221 N CRESCENT2,888-758-4389,2023-05-14T00:09:16Z,,GPS,34.068865,-118.397929,Beverly Hills,,,CA,221 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL200003'], 'posts': ['22886971']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,159808,2020-06-12,,E,,BEVERLY HILLS 440 N CAMDEN 1,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.070005,-118.404587,Beverly Hills,,,CA,440 N Camden Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211013'], 'posts': ['286117', '286119']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,159913,2020-06-12,,E,,BEVERLY HILLS 345 N BEVERLY 1,888-758-4389,2023-05-14T00:08:54Z,,GPS,34.069278,-118.40167,Beverly Hills,,,CA,351 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL192587'], 'posts': ['9158991']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,159928,2020-06-12,,E,,BW STATION 1 STATION 01,888-758-4389,2023-05-14T00:08:50Z,,GPS,34.072718,-118.394833,Beverly Hills,,,CA,9265 Burton Way,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL191521'], 'posts': ['258647', '258649']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,160217,2020-06-12,,E,,BEVERLY HILLS 450 N CRESCENT1,888-758-4389,2023-05-14T00:07:27Z,,GPS,34.07304,-118.401338,Beverly Hills,,,CA,450 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL160629'], 'posts': ['214861']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,176044,2021-01-27,,E,,WELCOME MGM PLACE 4,888-758-4389,2023-05-14T00:17:54Z,,GPS,34.067868,-118.400212,Beverly Hills,,,CA,245 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1988611'], 'posts': ['2356201']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,176045,2021-01-27,,E,,WELCOME MGM PLACE 3,888-758-4389,2023-05-14T00:17:54Z,,GPS,34.067861,-118.400285,Beverly Hills,,,CA,245 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1988621'], 'posts': ['2356211']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,176776,2021-01-27,,E,,MAPLE PLAZA NEW STATION 2,888-758-4389,2023-05-14T00:14:12Z,,GPS,34.074745,-118.393921,Beverly Hills,,,CA,345 N Maple Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL772871'], 'posts': ['21559491', '21559501']}"
24,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),176777,2021-01-27,,T,,MAPLE PLAZA STATION P1,888-758-4389,2023-05-14T00:02:24Z,,GPS,34.075035,-118.39375,Beverly Hills,,,CA,345 N Maple Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL64133'], 'posts': ['155013', '155015']}"
25,public,24 hours daily,,,2023-05-14,,ELEC,Public,177604,2021-01-27,,E,,BEVERLY HILLS CANON 1,888-758-4389,2023-05-14T00:11:04Z,,GPS,34.068161,-118.399096,Beverly Hills,,,CA,242  N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL398041'], 'posts': ['21610511', '21610521']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,177605,2021-01-27,,E,,BEVERLY HILLS CIVIC CENTER 2,888-758-4389,2023-05-14T00:11:04Z,,GPS,34.073488,-118.399152,Beverly Hills,,,CA,450 N Rexford Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL398101'], 'posts': ['5777641', '5777651']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,177606,2021-01-27,,E,,BEVERLY HILLS THIRD ST 2,888-758-4389,2023-05-14T00:11:04Z,,GPS,34.073789,-118.396607,Beverly Hills,,,CA,9333 W. Third Street,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL398031'], 'posts': ['541231', '541241']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,177651,2021-01-27,,E,,BEVERLY HILLS DAYTON WAY 2,888-758-4389,2023-05-14T00:10:59Z,,GPS,34.070072,-118.399081,Beverly Hills,,,CA,9361 Dayton Way,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL382751'], 'posts': ['519931']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,177659,2021-01-27,,E,,BEVERLY HILLS CRESCENT 1,888-758-4389,2023-05-14T00:10:59Z,,GPS,34.069815,-118.398933,Beverly Hills,,,CA,333 N. Crescent Drive,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL382761'], 'posts': ['2065141']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,177945,2021-01-27,,E,,BEVERLY HILLS 461 N BEDFORD 2,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.068769,-118.406388,Beverly Hills,,,CA,461 N Bedford Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211029'], 'posts': ['22886631', '22886641']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,177946,2021-01-27,,E,,BEVERLY HILLS 345 N BEVERLY 4,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.069215,-118.401752,Beverly Hills,,,CA,345 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211021'], 'posts': ['22885311', '22885321']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,177947,2021-01-27,,E,,BEVERLY HILLS 345 N BEVERLY 3,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.069244,-118.401712,Beverly Hills,,,CA,345 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211011'], 'posts': ['22190621', '22190631']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,177948,2021-01-27,,E,,BEVERLY HILLS 221 N CRESCENT1,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.06885,-118.397869,Beverly Hills,,,CA,221 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211023'], 'posts': ['2482271', '2482281']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,177949,2021-01-27,,E,,BEVERLY HILLS 440 N CAMDEN 2,888-758-4389,2023-05-14T00:09:36Z,,GPS,34.069635,-118.404594,Beverly Hills,,,CA,440 N Camden Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211009'], 'posts': ['286109', '286111']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,178589,2021-01-27,,E,,BEVERLY HILLS 450 N CRESCENT2,888-758-4389,2023-05-14T00:07:26Z,,GPS,34.073079,-118.401322,Beverly Hills,,,CA,450 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL160191'], 'posts': ['214417']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,178590,2021-01-27,,E,,BEVERLY HILLS 450 N CRESCENT3,888-758-4389,2023-05-14T00:04:14Z,,GPS,34.073095,-118.401326,Beverly Hills,,,CA,450 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL114537'], 'posts': ['142893', '142895']}"
37,public,24 hours daily,,,2023-05-14,2023-04-02,ELEC,TEMPORARILY UNAVAILABLE (Public),178591,2021-01-27,,T,,BEVERLY HILLS 450 N CRESCENT4,888-758-4389,2023-05-14T00:04:14Z,,GPS,34.073115,-118.401291,Beverly Hills,,,CA,450 N Crescent Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL114527'], 'posts': ['142873', '142875']}"
38,public,24 hours daily,,,2023-05-14,,ELEC,Public,191016,2021-06-16,,E,,BEVERLY HILLS 438NBEVERLY1,888-758-4389,2023-05-14T00:09:38Z,,GPS,34.070836,-118.402148,Beverly Hills,,,CA,438 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL211953'], 'posts': ['22885931', '22885941']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,191017,2021-06-16,,E,,BEVERLY HILLS 438 N.BEVERLY 2,888-758-4389,2023-05-14T00:11:10Z,,GPS,34.075555,-118.37775,Beverly Hills,,,CA,438 N Beverly Dr,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL413681'], 'posts': ['22190811', '22190821']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,197692,2021-10-14,,E,,BEVERLY HILLS BRIGHTON WAY 2,888-758-4389,2023-05-14T00:11:04Z,,GPS,34.068972,-118.403567,Beverly Hills,,,CA,9510 Brighon Way,90210,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL399271'], 'posts': ['16131821', '16131831']}"
41,public,Mon 7:00am - 9:30pm; Tue 7:00am - 9:30pm; Wed 7:00am - 9:30pm; Thu 7:00am - 9:30pm; Fri 7:00am - 10:00pm; Sat 7:00am - 10:00pm; Sun 9:00am - 9:00pm,,,2023-05-13,,ELEC,Public,228544,2016-06-22,,E,,Two Rodeo,877-455-3833,2023-05-13T23:56:14Z,,GPS,34.067781,-118.400914,Beverly Hills,,,CA,9480 Dayton Way,90210,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['641'], 'posts': ['661', '663']}"
