,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,169370,2020-11-20,,E,,CENTERCAL EV3,888-758-4389,2023-05-14T00:17:42Z,,GPS,33.753902,-118.109937,Long Beach,,,CA,6400 E Marina Dr,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1978161'], 'posts': ['2341361', '2341371']}"
15,public,24 hours daily,,,2023-05-14,2023-02-28,ELEC,TEMPORARILY UNAVAILABLE (Public),169398,2020-11-21,,T,,CENTERCAL B DECK EV3,888-758-4389,2023-05-14T00:18:22Z,,GPS,33.756415,-118.109779,Long Beach,,,CA,6440 E Pacific Coat HWY,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2027081'], 'posts': ['2405741', '2405751']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,171472,2021-01-27,,E,,CENTERCAL NORTH DECK EV 4,888-758-4389,2023-05-14T00:17:42Z,,GPS,33.757065,-118.11164,Long Beach,,,CA,6400 E. Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1978171'], 'posts': ['2341381', '2341391']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,171473,2021-01-27,,E,,CENTERCAL NORTH DECK EV 2,888-758-4389,2023-05-14T00:17:42Z,,GPS,33.757092,-118.111729,Long Beach,,,CA,6400 East PCH,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1978151'], 'posts': ['2341341', '2341351']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,175604,2021-01-27,,E,,LONG BEACH GRENADA DC 2,888-758-4389,2023-05-14T00:20:33Z,,GPS,33.757839,-118.143131,Long Beach,,,CA,4435 E Ocean Blvd,90803,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3853641'], 'posts': ['5960961']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,175605,2021-01-27,,E,,LONG BEACH GRENADA DC 1,888-758-4389,2023-05-14T00:20:33Z,,GPS,33.75783,-118.143111,Long Beach,,,CA,4435 E Ocean Blvd,90803,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3852471'], 'posts': ['9009171']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,175834,2021-01-27,,E,,CENTERCAL SOUTH DECK EV1,888-758-4389,2023-05-14T00:18:42Z,,GPS,33.757208,-118.110716,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2048861'], 'posts': ['2434651']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,175835,2021-01-27,,E,,CENTERCAL SOUTH DECK EV2,888-758-4389,2023-05-14T00:18:42Z,,GPS,33.757205,-118.11074,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2048851'], 'posts': ['2434641']}"
22,public,24 hours daily,,,2023-05-14,,ELEC,Public,175836,2021-01-27,,E,,CENTERCAL NORTH DECK EV6,888-758-4389,2023-05-14T00:18:33Z,,GPS,33.757177,-118.110744,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2039311'], 'posts': ['2421681', '2421691']}"
23,public,24 hours daily,,,2023-05-14,,ELEC,Public,175837,2021-01-27,,E,,CENTERCAL NORTH DECK EV5,888-758-4389,2023-05-14T00:18:32Z,,GPS,33.757182,-118.11068,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2036251'], 'posts': ['2417771', '2417781']}"
24,public,24 hours daily,,,2023-05-14,,ELEC,Public,175838,2021-01-27,,E,,CENTERCAL NORTH DECK EV1,888-758-4389,2023-05-14T00:17:41Z,,GPS,33.757151,-118.111354,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1976721'], 'posts': ['2339351']}"
25,public,24 hours daily,,,2023-05-14,2023-02-26,ELEC,TEMPORARILY UNAVAILABLE (Public),175839,2021-01-27,,T,,CENTERCAL SOUTHDECK EV11,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757167,-118.110726,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL1957901'], 'posts': ['2314971', '2314981']}"
26,public,24 hours daily,,,2023-05-14,,ELEC,Public,175840,2021-01-27,,E,,CENTERCAL SOUTH DECK EV7,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757169,-118.110754,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957861'], 'posts': ['2314901', '2314911']}"
27,public,24 hours daily,,,2023-05-14,,ELEC,Public,175841,2021-01-27,,E,,CENTERCAL SOUTH DECK EV6,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757173,-118.110705,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957851'], 'posts': ['2314881', '2314891']}"
28,public,24 hours daily,,,2023-05-14,,ELEC,Public,175842,2021-01-27,,E,,CENTERCAL SOUTH DECK EV9,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757169,-118.110716,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957831'], 'posts': ['2314841', '2314851']}"
29,public,24 hours daily,,,2023-05-14,,ELEC,Public,175843,2021-01-27,,E,,CENTERCAL SOUTH DECK EV10,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757168,-118.11077,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957821'], 'posts': ['9014161', '9014171']}"
30,public,24 hours daily,,,2023-05-14,,ELEC,Public,175844,2021-01-27,,E,,CENTERCAL DECK EV13,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757188,-118.110692,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957811'], 'posts': ['2314801', '2314811']}"
31,public,24 hours daily,,,2023-05-14,,ELEC,Public,175845,2021-01-27,,E,,CENTERCAL SOUTH DECK EV12,888-758-4389,2023-05-14T00:17:27Z,,GPS,33.757183,-118.110711,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1957801'], 'posts': ['2314781', '2314791']}"
32,public,24 hours daily,,,2023-05-14,,ELEC,Public,175846,2021-01-27,,E,,CENTERCAL NORTH DECK EV10,888-758-4389,2023-05-14T00:17:03Z,,GPS,33.757222,-118.110797,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1924821'], 'posts': ['2272731', '2272741']}"
33,public,24 hours daily,,,2023-05-14,,ELEC,Public,175847,2021-01-27,,E,,CENTERCAL SOUTH DECK EV5,888-758-4389,2023-05-14T00:17:30Z,,GPS,33.757177,-118.110693,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1963681'], 'posts': ['9308621', '9308631']}"
34,public,24 hours daily,,,2023-05-14,,ELEC,Public,176275,2021-01-27,,E,,LONG BEACH JUNIPERO 02,888-758-4389,2023-05-14T00:15:42Z,,GPS,33.762713,-118.165138,Long Beach,,,CA,1 Junipero Ave,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1805511'], 'posts': ['22166061', '22166071']}"
35,public,24 hours daily,,,2023-05-14,,ELEC,Public,176563,2021-01-27,,E,,LONG BEACH GRANADA 2,888-758-4389,2023-05-14T00:15:06Z,,GPS,33.757929,-118.143347,Long Beach,,,CA,4411 E Ocean Blvd,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1739391'], 'posts': ['22314081', '22314091']}"
36,public,24 hours daily,,,2023-05-14,,ELEC,Public,176564,2021-01-27,,E,,LONG BEACH GRANADA 1,888-758-4389,2023-05-14T00:15:06Z,,GPS,33.757955,-118.143412,Long Beach,,,CA,4411 E Ocean Blvd,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1739381'], 'posts': ['22144971', '22144981']}"
37,public,24 hours daily,,,2023-05-14,,ELEC,Public,178221,2021-01-27,,E,,ESSEX PATHWAYS 01,888-758-4389,2023-05-14T00:08:27Z,,GPS,33.771731,-118.115051,Long Beach,,,CA,5938 Bixby Village Dr,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL183477'], 'posts': ['22012901', '22012911']}"
38,public,24 hours daily,,,2023-05-14,2023-02-28,ELEC,TEMPORARILY UNAVAILABLE (Public),181206,2021-01-27,,T,,CENTERCAL B DECK EV1,888-758-4389,2023-05-14T00:18:04Z,,GPS,33.756197,-118.110026,Long Beach,,,CA,6440 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL1999861'], 'posts': ['2370621', '2370631']}"
39,public,24 hours daily,,,2023-05-14,,ELEC,Public,183733,2021-02-03,,E,,CENTERCAL SOUTH DECK EV11,888-758-4389,2023-05-14T00:18:22Z,,GPS,33.755936,-118.11009,Long Beach,,,CA,6480 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2027091'], 'posts': ['2405761', '2405771']}"
40,public,24 hours daily,,,2023-05-14,,ELEC,Public,186540,2021-03-24,,E,,LONG BEACH NIETO DC 01,888-758-4389,2023-05-14T00:24:27Z,,GPS,33.76009,-118.13613,Long Beach,,,CA,185 Nieto Ave,90803,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5639541'], 'posts': ['9298231']}"
41,public,24 hours daily,,,2023-05-14,,ELEC,Public,186541,2021-03-24,,E,,LONG BEACH NIETO DC 02,888-758-4389,2023-05-14T00:24:27Z,,GPS,33.760191,-118.136057,Long Beach,,,CA,180 Granada Ave,90803,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5639561'], 'posts': ['9298261']}"
42,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,212372,2022-03-25,,E,False,Long Beach Marketplace,888-264-2208,2023-05-14T01:27:35Z,,GPS,33.758071,-118.108734,Long Beach,,,CA,6475 Pacific Coast Highway,90803,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,L2,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['ef520218-118e-445a-ae48-e38c651f9cfb'], 'posts': ['25b63fcf-b445-42ab-864e-3de591505410', '981cacbd-5684-4a48-a093-61716978cb0c']}"
43,public,24 hours daily; for Tesla use only,,A D Debit M V,2022-10-03,,ELEC,Public,218659,2022-05-17,P,E,False,Marketplace Long Beach - Tesla Supercharger,877-798-3752,2022-12-01T17:40:26Z,SHOPPING_CENTER,GPS,33.757516,-118.107482,Long Beach,,,CA,6521 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['TESLA'],20.0,,,Tesla,https://www.tesla.com/supercharger,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['11313']}
44,public,24 hours daily,,,2023-05-14,2023-04-21,ELEC,TEMPORARILY UNAVAILABLE (Public),221969,2022-06-25,,T,,LONG BEACH JUNIPERO 1,888-758-4389,2023-05-14T00:22:28Z,,GPS,33.762979,-118.168055,Long Beach,,,CA,2100 E Ocean Blvd,90803,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL5461291'], 'posts': ['22934011', '22934021']}"
45,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,253659,2023-02-08,,E,,2ND & PCH Whole Foods top deck,888-264-2208,2023-05-14T01:27:30Z,,GPS,33.757429,-118.111621,Long Beach,,,CA,6400 E. Pacific Coast Highway,90803,US,,,,,,,,,,,,['J1772'],,,1.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['dc13e199-56c8-43fa-b5a6-721bad4ebd86'], 'posts': ['127d3c0a-8bf1-4e2a-8da2-68514bdd82cd']}"
46,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,253689,2023-02-08,,E,,MARINA PACIFICA,888-264-2208,2023-05-14T01:27:40Z,,GPS,33.760694128,-118.115008342,LONG BEACH,,,CA,6272 E PACIFIC COAST HWY,90803,US,,,,,,,,,,,,['J1772'],,,4.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['ff4a0fb1-9ad0-4c18-afba-f890d88bce33'], 'posts': ['0141b4aa-b70b-4bed-aac7-8caea1f28b3e', '018a839a-9380-4ea3-a8b6-75402c7062e3', 'a5cf0281-caba-4c12-83b6-0d3d00588a64', 'c80cd1ca-5bbe-4861-aec2-7a26d14d9864']}"
47,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,257880,2023-04-04,,E,,Marina Shores 02,888-264-2208,2023-05-14T01:27:40Z,,GPS,33.7546013,-118.1092836,Long Beach,,,CA,6550 Pacific Coast Hwy,90803,US,,,,,,,,,,,,['J1772'],,,1.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['ffac9e77-203f-4b61-a53f-e134488b3fbf'], 'posts': ['1a328ad3-ff00-4a17-b03b-8530d4c2f88d']}"
